timestamp,accX,accY,accZ,Subject_ID,Age,Height_cm,Weight_kg
220320,-0.8012699999999999,-0.020996,0.5705600000000001,134,62,178,56
220340,-0.8042,-0.0144039999999999,0.59497,134,62,178,56
220360,-0.80688,-0.013672,0.58618,134,62,178,56
220380,-0.81201,-0.010254,0.59497,134,62,178,56
220400,-0.7832,-0.013916,0.58154,134,62,178,56
220420,-0.80933,-0.020752,0.57935,134,62,178,56
220440,-0.80835,-0.012695,0.5898399999999999,134,62,178,56
220460,-0.80884,-0.002441,0.59448,134,62,178,56
220480,-0.79565,-0.005615,0.59473,134,62,178,56
220500,-0.80884,-0.006836,0.58887,134,62,178,56
220520,-0.81055,-0.019775,0.58057,134,62,178,56
220540,-0.80347,-0.012451,0.58496,134,62,178,56
220560,-0.8005399999999999,-0.004639,0.58887,134,62,178,56
220580,-0.7954100000000001,-0.026611,0.58887,134,62,178,56
220600,-0.79175,-0.011963,0.5827600000000001,134,62,178,56
220620,-0.7998,-0.008301,0.59033,134,62,178,56
220640,-0.79932,-0.011475,0.58643,134,62,178,56
220660,-0.78394,-0.017822,0.58325,134,62,178,56
220680,-0.79468,-0.002441,0.59228,134,62,178,56
220700,-0.80371,-0.01123,0.59595,134,62,178,56
220720,-0.79907,-0.0092769999999999,0.5798300000000001,134,62,178,56
220740,-0.802,-0.021973,0.58081,134,62,178,56
220760,-0.81372,-0.0236819999999999,0.5791,134,62,178,56
220780,-0.79346,-0.009766,0.58398,134,62,178,56
220800,-0.8012699999999999,-0.010254,0.58472,134,62,178,56
220820,-0.79688,-0.0070799999999999,0.60547,134,62,178,56
220840,-0.79395,-0.004883,0.59155,134,62,178,56
220860,-0.80591,-0.009033,0.5898399999999999,134,62,178,56
220880,-0.80225,-0.01001,0.59033,134,62,178,56
220900,-0.78809,-0.0063479999999999,0.5837399999999999,134,62,178,56
220920,-0.8125,-0.027344,0.5778800000000001,134,62,178,56
220940,-0.80981,-0.0092769999999999,0.59253,134,62,178,56
220960,-0.8005399999999999,-0.0070799999999999,0.58716,134,62,178,56
220980,-0.79956,-0.004639,0.58398,134,62,178,56
221000,-0.80102,-0.005127,0.5786100000000001,134,62,178,56
221020,-0.7981,-0.006592,0.58545,134,62,178,56
221040,-0.8012699999999999,-0.006836,0.59644,134,62,178,56
221060,-0.78882,-0.0129389999999999,0.58813,134,62,178,56
221080,-0.80371,-0.012695,0.5979,134,62,178,56
221100,-0.81421,-0.007812,0.59058,134,62,178,56
221120,-0.8005399999999999,-0.0144039999999999,0.5708,134,62,178,56
221140,-0.80591,-0.022705,0.58765,134,62,178,56
221160,-0.8015100000000001,-0.009033,0.59228,134,62,178,56
221180,-0.80225,-0.006104,0.59228,134,62,178,56
221200,-0.79443,-0.009033,0.5844699999999999,134,62,178,56
221220,-0.80395,-0.0063479999999999,0.59106,134,62,178,56
221240,-0.7966300000000001,-0.006104,0.59228,134,62,178,56
221260,-0.80762,-0.007568,0.60034,134,62,178,56
221280,-0.8103,-0.005127,0.60132,134,62,178,56
221300,-0.802,-0.006592,0.5898399999999999,134,62,178,56
221320,-0.81055,-0.0236819999999999,0.56982,134,62,178,56
221340,-0.7915,-0.010498,0.59082,135,30,171,52
221360,-0.81274,-0.022949,0.5795899999999999,135,30,171,52
221380,-0.80542,-0.003906,0.59522,135,30,171,52
221400,-0.8024899999999999,-0.0031739999999999,0.6049800000000001,135,30,171,52
221420,-0.7998,-0.01001,0.58154,135,30,171,52
221440,-0.8042,-0.02124,0.58081,135,30,171,52
221460,-0.80029,-0.003662,0.58472,135,30,171,52
221480,-0.80273,0.000488,0.5898399999999999,135,30,171,52
221500,-0.80933,-0.008301,0.59131,135,30,171,52
221520,-0.80908,-0.013428,0.5898399999999999,135,30,171,52
221540,-0.79443,0.000244,0.5852,135,30,171,52
221560,-0.80347,-0.007812,0.59375,135,30,171,52
221580,-0.79468,-0.0092769999999999,0.59302,135,30,171,52
221600,-0.8042,-0.006836,0.59058,135,30,171,52
221620,-0.8044399999999999,-0.012451,0.58862,135,30,171,52
221640,-0.7985800000000001,-0.003418,0.59497,135,30,171,52
221660,-0.80688,-0.0202639999999999,0.5764199999999999,135,30,171,52
221680,-0.80542,-0.008545,0.59326,135,30,171,52
221700,-0.8632799999999999,-0.030518,0.625,135,30,171,52
221720,-0.80591,-0.004639,0.59717,135,30,171,52
221740,-0.8024899999999999,-0.019531,0.57568,135,30,171,52
221760,-0.79492,-0.006104,0.58667,135,30,171,52
221780,-0.81665,-0.01123,0.56787,135,30,171,52
221800,-0.80518,-0.009766,0.59253,135,30,171,52
221820,-0.78101,-0.007568,0.5737300000000001,135,30,171,52
221840,-0.81152,-0.0244139999999999,0.5769,135,30,171,52
221860,-0.8032199999999999,-0.008789,0.5874,135,30,171,52
221880,-0.8032199999999999,-0.024902,0.59351,135,30,171,52
221900,-0.80835,-0.026123,0.58398,135,30,171,52
221920,-0.79907,-0.010498,0.5979,135,30,171,52
221940,-0.80981,-0.0141599999999999,0.5856899999999999,135,30,171,52
221960,-0.8103,-0.025146,0.5827600000000001,135,30,171,52
221980,-0.80298,-0.008301,0.59302,135,30,171,52
222000,-0.8064,-0.010742,0.5957,135,30,171,52
222020,-0.79785,-0.005371,0.59277,135,30,171,52
222040,-0.79468,-0.028564,0.5979,135,30,171,52
222060,-0.80493,-0.005615,0.58887,135,30,171,52
222080,-0.80029,-0.012695,0.59326,135,30,171,52
222100,-0.80835,-0.006104,0.5979,135,30,171,52
222120,-0.80005,-0.009033,0.59595,135,30,171,52
222140,-0.79004,-0.016357,0.59595,135,30,171,52
222160,-0.80029,-0.012451,0.5898399999999999,135,30,171,52
222180,-0.8125,-0.001465,0.6047399999999999,135,30,171,52
222200,-0.8044399999999999,-0.018799,0.58008,135,30,171,52
222220,-0.80591,-0.004639,0.59717,135,30,171,52
222240,-0.79443,-0.010254,0.5825199999999999,135,30,171,52
222260,-0.80176,-0.004883,0.58496,135,30,171,52
222280,-0.7966300000000001,-0.001709,0.58667,135,30,171,52
222300,-0.79761,-0.005371,0.58472,135,30,171,52
222320,-0.79565,-0.011719,0.59277,135,30,171,52
222340,-0.80029,-0.008545,0.59424,135,30,171,52
222360,-0.80957,-0.02124,0.58496,135,30,171,52
222380,-0.7983399999999999,-0.009033,0.58716,135,30,171,52
222400,-0.8024899999999999,-0.007812,0.59302,135,30,171,52
222420,-0.80713,-0.010498,0.58911,135,30,171,52
222440,-0.8044399999999999,-0.003662,0.59546,135,30,171,52
222460,-0.7959,-0.007812,0.59033,135,30,171,52
222480,-0.8044399999999999,-0.005371,0.58911,135,30,171,52
222500,-0.78687,-0.026611,0.58032,135,30,171,52
222520,-0.80688,-0.015869,0.58057,135,30,171,52
222540,-0.79956,-0.004883,0.59106,135,30,171,52
222560,-0.80493,-0.008545,0.59155,135,30,171,52
222580,-0.7973600000000001,-0.004639,0.5798300000000001,135,30,171,52
222600,-0.80884,-0.0031739999999999,0.58765,135,30,171,52
222620,-0.79492,-0.0144039999999999,0.59033,135,30,171,52
222640,-0.8066399999999999,-0.011963,0.5825199999999999,135,30,171,52
222660,-0.79688,-0.010498,0.58643,135,30,171,52
222680,-0.80298,-0.0092769999999999,0.58935,135,30,171,52
222700,-0.79468,-0.005859,0.58423,135,30,171,52
222720,-0.79883,-0.0070799999999999,0.60059,135,30,171,52
222740,-0.7985800000000001,-0.008301,0.5976600000000001,135,30,171,52
222760,-0.7983399999999999,-0.007324,0.5835,135,30,171,52
222780,-0.81323,-0.020996,0.57886,135,30,171,52
222800,-0.8125,-0.006836,0.5837399999999999,135,30,171,52
222820,-0.80273,-0.00415,0.59497,135,30,171,52
222840,-0.80518,-0.008301,0.58935,135,30,171,52
222860,-0.7973600000000001,-0.003418,0.58618,135,30,171,52
222880,-0.80835,-0.0236819999999999,0.57739,135,30,171,52
222900,-0.78955,-0.005615,0.58301,135,30,171,52
222920,-0.8042,-0.0244139999999999,0.5837399999999999,136,61,189,77
222940,-0.80371,-0.0070799999999999,0.59546,136,61,189,77
222960,-0.80347,-0.008545,0.5874,136,61,189,77
222980,-0.7985800000000001,-0.032715,0.57495,136,61,189,77
223000,-0.80493,-0.015381,0.5817899999999999,136,61,189,77
223020,-0.80078,-0.005859,0.5835,136,61,189,77
223040,-0.79614,-0.009766,0.59448,136,61,189,77
223060,-0.79077,-0.0129389999999999,0.59351,136,61,189,77
223080,-0.80469,-0.011719,0.58398,136,61,189,77
223100,-0.81177,0.000244,0.59985,136,61,189,77
223120,-0.81152,-0.01123,0.59595,136,61,189,77
223140,-0.81519,-0.00415,0.6037600000000001,136,61,189,77
223160,-0.80347,-0.009521,0.60352,136,61,189,77
223180,-0.80225,-0.016113,0.58618,136,61,189,77
223200,-0.80493,-0.013184,0.59058,136,61,189,77
223220,-0.80518,-0.018066,0.5835,136,61,189,77
223240,-0.79785,-0.009033,0.59668,136,61,189,77
223260,-0.81103,-0.008301,0.58325,136,61,189,77
223280,-0.78418,-0.002441,0.5817899999999999,136,61,189,77
223300,-0.8024899999999999,-0.012451,0.59741,136,61,189,77
223320,-0.7954100000000001,-0.01001,0.58154,136,61,189,77
223340,-0.80102,-0.009766,0.59692,136,61,189,77
223360,-0.79883,-0.010498,0.59131,136,61,189,77
223380,-0.80371,-0.002686,0.6023,136,61,189,77
223400,-0.80273,-0.019287,0.58643,136,61,189,77
223420,-0.7963899999999999,-0.014893,0.57105,136,61,189,77
223440,-0.7959,-0.003418,0.58203,136,61,189,77
223460,-0.7954100000000001,-0.014648,0.58935,136,61,189,77
223480,-0.80518,-0.010254,0.58838,136,61,189,77
223500,-0.80957,-0.022705,0.58691,136,61,189,77
223520,-0.81543,-0.003906,0.60352,136,61,189,77
223540,-0.80566,-0.0070799999999999,0.59033,136,61,189,77
223560,-0.80347,-0.0063479999999999,0.5825199999999999,136,61,189,77
223580,-0.80737,-0.011475,0.59717,136,61,189,77
223600,-0.80078,-0.004883,0.59131,136,61,189,77
223620,-0.8042,-0.02124,0.57544,136,61,189,77
223640,-0.79346,-0.013184,0.59033,136,61,189,77
223660,-0.79688,-0.011963,0.5976600000000001,136,61,189,77
223680,-0.80469,-0.004639,0.60596,136,61,189,77
223700,-0.78687,-0.000977,0.59253,136,61,189,77
223720,-0.80298,-0.01123,0.59204,136,61,189,77
223740,-0.81103,-0.0222169999999999,0.5827600000000001,136,61,189,77
223760,-0.802,-0.007324,0.59351,136,61,189,77
223780,-0.80566,-0.022949,0.58472,136,61,189,77
223800,-0.7912600000000001,-0.01123,0.59009,136,61,189,77
223820,-0.80078,-0.010986,0.58496,136,61,189,77
223840,-0.80347,-0.009521,0.59717,136,61,189,77
223860,-0.80737,-0.0236819999999999,0.58301,136,61,189,77
223880,-0.79688,-0.010254,0.59497,136,61,189,77
223900,-0.81494,-0.016113,0.5874,136,61,189,77
223920,-0.78442,0.021484,0.58398,136,61,189,77
223940,-0.8064,-0.0202639999999999,0.58716,136,61,189,77
223960,-0.80395,-0.019043,0.5827600000000001,136,61,189,77
223980,-0.80176,-0.0129389999999999,0.5837399999999999,136,61,189,77
224000,-0.80371,-0.009033,0.58545,136,61,189,77
224020,-0.7954100000000001,-0.006836,0.58325,136,61,189,77
224040,-0.8044399999999999,-0.021484,0.5791,136,61,189,77
224060,-0.80469,-0.006836,0.59009,136,61,189,77
224080,-0.8005399999999999,-0.007324,0.59009,136,61,189,77
224100,-0.80225,-0.006104,0.59082,136,61,189,77
224120,-0.8012699999999999,-0.009521,0.59741,136,61,189,77
224140,-0.79443,-0.006104,0.58691,136,61,189,77
224160,-0.78418,-0.008301,0.5874,136,61,189,77
224180,-0.79565,-0.009766,0.59522,136,61,189,77
224200,-0.80102,-0.005615,0.60547,136,61,189,77
224220,-0.80371,-0.005859,0.59692,136,61,189,77
224240,-0.8044399999999999,-0.006836,0.59497,136,61,189,77
224260,-0.80957,-0.025635,0.57398,136,61,189,77
224280,-0.80005,-0.013672,0.59058,136,61,189,77
224300,-0.80737,-0.009521,0.59009,136,61,189,77
224320,-0.79688,-0.006836,0.58545,136,61,189,77
224340,-0.80225,-0.008301,0.5835,136,61,189,77
224360,-0.81592,-0.021484,0.57227,136,61,189,77
224380,-0.8042,-0.02002,0.58057,136,61,189,77
224400,-0.7963899999999999,-0.009033,0.59131,136,61,189,77
224420,-0.79614,-0.029053,0.57227,136,61,189,77
224440,-0.80908,-0.022949,0.5786100000000001,136,61,189,77
224460,-0.80884,-0.008301,0.59741,136,61,189,77
224480,-0.79956,-0.010742,0.58057,136,61,189,77
224500,-0.8024899999999999,-0.01001,0.59375,136,61,189,77
224520,-0.8005399999999999,-0.01001,0.58935,136,61,189,77
224540,-0.79688,-0.006836,0.5827600000000001,137,42,193,57
224560,-0.79297,-0.008545,0.5837399999999999,137,42,193,57
224580,-0.8042,-0.004883,0.59058,137,42,193,57
224600,-0.80518,-0.016357,0.6030300000000001,137,42,193,57
224620,-0.8032199999999999,-0.016846,0.5837399999999999,137,42,193,57
224640,-0.79688,-0.01001,0.58057,137,42,193,57
224660,-0.80029,-0.012451,0.58301,137,42,193,57
224680,-0.72925,-0.05127,0.54419,137,42,193,57
224700,-0.8012699999999999,-0.003662,0.59522,137,42,193,57
224720,-0.8042,-0.02002,0.59253,137,42,193,57
224740,-0.7954100000000001,-0.007324,0.60278,137,42,193,57
224760,-0.79492,-0.007568,0.59033,137,42,193,57
224780,-0.80908,-0.0144039999999999,0.58765,137,42,193,57
224800,-0.80542,-0.010986,0.59277,137,42,193,57
224820,-0.7981,-0.004883,0.59253,137,42,193,57
224840,-0.81519,-0.01001,0.58862,137,42,193,57
224860,-0.80371,-0.023926,0.58325,137,42,193,57
224880,-0.80469,-0.010986,0.58838,137,42,193,57
224900,-0.77222,-0.013428,0.55469,137,42,193,57
224920,-0.8125,-0.0031739999999999,0.58887,137,42,193,57
224940,-0.80395,-0.010742,0.58838,137,42,193,57
224960,-0.80786,-0.015625,0.58545,137,42,193,57
224980,-0.8044399999999999,-0.011719,0.59448,137,42,193,57
225000,-0.7973600000000001,-0.006592,0.59351,137,42,193,57
225020,-0.79932,-0.014648,0.59253,137,42,193,57
225040,-0.80542,-0.013184,0.58887,137,42,193,57
225060,-0.8066399999999999,-0.004395,0.59399,137,42,193,57
225080,-0.8042,-0.008057,0.5979,137,42,193,57
225100,-0.7998,-0.008545,0.58643,137,42,193,57
225120,-0.79883,-0.007812,0.5844699999999999,137,42,193,57
225140,-0.80591,-0.013184,0.59082,137,42,193,57
225160,-0.80542,-0.007324,0.59277,137,42,193,57
225180,-0.80933,-0.023193,0.57617,137,42,193,57
225200,-0.79077,-0.0129389999999999,0.59351,137,42,193,57
225220,-0.8015100000000001,-0.009033,0.59522,137,42,193,57
225240,-0.80713,-0.006592,0.5957,137,42,193,57
225260,-0.80566,-0.0144039999999999,0.60107,137,42,193,57
225280,-0.7966300000000001,-0.007568,0.59277,137,42,193,57
225300,-0.8066399999999999,-0.017822,0.5837399999999999,137,42,193,57
225320,-0.80835,-0.007812,0.59522,137,42,193,57
225340,-0.7963899999999999,-0.0092769999999999,0.59595,137,42,193,57
225360,-0.80469,-0.010254,0.5856899999999999,137,42,193,57
225380,-0.7973600000000001,-0.017334,0.58691,137,42,193,57
225400,-0.79297,-0.013672,0.59351,137,42,193,57
225420,-0.80029,-0.006836,0.59058,137,42,193,57
225440,-0.80688,-0.015381,0.59058,137,42,193,57
225460,-0.82788,-0.05835,0.60596,137,42,193,57
225480,-0.7998,-0.007568,0.5898399999999999,137,42,193,57
225500,-0.8042,-0.017578,0.57202,137,42,193,57
225520,-0.7971199999999999,-0.010498,0.60107,137,42,193,57
225540,-0.7951699999999999,-0.00415,0.58398,137,42,193,57
225560,-0.8015100000000001,-0.004395,0.59058,137,42,193,57
225580,-0.80395,-0.020752,0.58496,137,42,193,57
225600,-0.80737,-0.016846,0.59888,137,42,193,57
225620,-0.80884,-0.009766,0.59522,137,42,193,57
225640,-0.7963899999999999,0.013428,0.5769,137,42,193,57
225660,-0.80371,-0.0144039999999999,0.5825199999999999,137,42,193,57
225680,-0.80298,-0.010498,0.60352,137,42,193,57
225700,-0.80713,-0.023193,0.57739,137,42,193,57
225720,-0.7924800000000001,-0.010254,0.5852,137,42,193,57
225740,-0.80884,-0.025146,0.5769,137,42,193,57
225760,-0.79565,-0.0092769999999999,0.59131,137,42,193,57
225780,-0.80518,-0.018555,0.5817899999999999,137,42,193,57
225800,-0.8032199999999999,-0.013672,0.59009,137,42,193,57
225820,-0.8044399999999999,-0.010254,0.58716,137,42,193,57
225840,-0.80176,-0.013428,0.59863,137,42,193,57
225860,-0.7971199999999999,-0.012695,0.5852,137,42,193,57
225880,-0.8005399999999999,-0.016113,0.59009,137,42,193,57
225900,-0.79932,-0.005859,0.59253,137,42,193,57
225920,-0.80566,-0.013672,0.5791,137,42,193,57
225940,-0.79614,-0.0070799999999999,0.58545,137,42,193,57
225960,-0.8085899999999999,-0.0129389999999999,0.59351,137,42,193,57
225980,-0.80176,-0.012451,0.60156,137,42,193,57
226000,-0.79883,-0.010498,0.59131,137,42,193,57
226020,-0.80029,-0.010742,0.59375,137,42,193,57
226040,-0.79932,-0.010254,0.59058,137,42,193,57
226060,-0.8066399999999999,-0.016602,0.58154,137,42,193,57
226080,-0.802,-0.011963,0.5957,137,42,193,57
226100,-0.79492,-0.01001,0.58716,137,42,193,57
226120,-0.79761,-0.001709,0.58667,137,42,193,57
226140,-0.79785,-0.0070799999999999,0.58838,137,42,193,57
226160,-0.8024899999999999,-0.006836,0.59448,138,35,174,57
226180,-0.80371,-0.003906,0.59033,138,35,174,57
226200,-0.80029,-0.0122069999999999,0.58813,138,35,174,57
226220,-0.8005399999999999,0.000977,0.59424,138,35,174,57
226240,-0.78027,-0.02124,0.56934,138,35,174,57
226260,-0.8103,-0.005127,0.58643,138,35,174,57
226280,-0.81299,-0.020752,0.57324,138,35,174,57
226300,-0.8042,-0.0092769999999999,0.59326,138,35,174,57
226320,-0.80029,-0.008057,0.58081,138,35,174,57
226340,-0.79907,-0.013184,0.58716,138,35,174,57
226360,-0.79785,-0.009521,0.5918,138,35,174,57
226380,-0.80225,-0.005371,0.59839,138,35,174,57
226400,-0.80029,-0.007324,0.5976600000000001,138,35,174,57
226420,-0.80493,-0.009766,0.60327,138,35,174,57
226440,-0.80298,-0.02002,0.58057,138,35,174,57
226460,-0.8064,-0.0222169999999999,0.58643,138,35,174,57
226480,-0.81201,-0.0141599999999999,0.58057,138,35,174,57
226500,-0.79443,-0.00415,0.58887,138,35,174,57
226520,-0.80176,-0.020752,0.5778800000000001,138,35,174,57
226540,-0.7971199999999999,-0.009521,0.58154,138,35,174,57
226560,-0.79346,-0.025879,0.58081,138,35,174,57
226580,-0.80835,-0.001953,0.58887,138,35,174,57
226600,-0.8085899999999999,-0.007324,0.59082,138,35,174,57
226620,-0.7937,-0.013916,0.58935,138,35,174,57
226640,-0.80737,-0.018799,0.5898399999999999,138,35,174,57
226660,-0.79932,-0.019531,0.58618,138,35,174,57
226680,-0.8064,-0.008545,0.59668,138,35,174,57
226700,-0.80713,-0.007324,0.5717800000000001,138,35,174,57
226720,-0.7951699999999999,-0.004639,0.58545,138,35,174,57
226740,-0.80786,-0.007324,0.57935,138,35,174,57
226760,-0.8032199999999999,-0.004395,0.58716,138,35,174,57
226780,-0.79565,-0.006836,0.59082,138,35,174,57
226800,-0.8066399999999999,-0.021973,0.59692,138,35,174,57
226820,-0.81397,-0.021729,0.56714,138,35,174,57
226840,-0.80176,-0.0070799999999999,0.58911,138,35,174,57
226860,-0.80078,-0.001709,0.60547,138,35,174,57
226880,-0.79785,-0.002686,0.59473,138,35,174,57
226900,-0.79956,-0.005127,0.60059,138,35,174,57
226920,-0.80395,-0.015625,0.58887,138,35,174,57
226940,-0.80395,-0.010254,0.59009,138,35,174,57
226960,-0.7983399999999999,-0.003906,0.59277,138,35,174,57
226980,-0.80786,-0.008301,0.58765,138,35,174,57
227000,-0.7985800000000001,-0.006592,0.58911,138,35,174,57
227020,-0.80102,-0.005615,0.5918,138,35,174,57
227040,-0.80835,-0.005615,0.59058,138,35,174,57
227060,-0.7932100000000001,-0.000977,0.59228,138,35,174,57
227080,-0.802,-0.006104,0.5835,138,35,174,57
227100,-0.79346,-0.005127,0.5791,138,35,174,57
227120,-0.80029,-0.015869,0.60278,138,35,174,57
227140,-0.80176,-0.009033,0.59546,138,35,174,57
227160,-0.80298,-0.012695,0.59448,138,35,174,57
227180,-0.80347,-0.01123,0.58935,138,35,174,57
227200,-0.8032199999999999,-0.0122069999999999,0.58618,138,35,174,57
227220,-0.80713,-0.02002,0.5795899999999999,138,35,174,57
227240,-0.8044399999999999,-0.010254,0.58716,138,35,174,57
227260,-0.8012699999999999,-0.009033,0.5976600000000001,138,35,174,57
227280,-0.8164100000000001,-0.030029,0.58325,138,35,174,57
227300,-0.79297,-0.013672,0.59351,138,35,174,57
227320,-0.79468,-0.0063479999999999,0.59839,138,35,174,57
227340,-0.7954100000000001,-0.004883,0.5979,138,35,174,57
227360,-0.81103,-0.026611,0.5778800000000001,138,35,174,57
227380,-0.7924800000000001,-0.0070799999999999,0.59717,138,35,174,57
227400,-0.79761,-0.007568,0.59228,138,35,174,57
227420,-0.80469,-0.030273,0.58227,138,35,174,57
227440,-0.81519,-0.013916,0.604,138,35,174,57
227460,-0.81274,-0.026611,0.56958,138,35,174,57
227480,-0.79883,-0.0129389999999999,0.59253,138,35,174,57
227500,-0.80102,-0.008545,0.59009,138,35,174,57
227520,-0.80981,-0.0141599999999999,0.5744600000000001,138,35,174,57
227540,-0.79077,-0.0063479999999999,0.58081,138,35,174,57
227560,-0.7932100000000001,-0.007568,0.59253,138,35,174,57
227580,-0.81055,-0.004639,0.59741,138,35,174,57
227600,-0.80493,-0.005615,0.58667,138,35,174,57
227620,-0.80347,-0.007812,0.59448,138,35,174,57
227640,-0.80469,-0.011963,0.5856899999999999,138,35,174,57
227660,-0.78662,-0.008545,0.59253,138,35,174,57
227680,-0.7912600000000001,0.0488279999999999,0.56519,138,35,174,57
227700,-0.80469,-0.0092769999999999,0.58862,138,35,174,57
227720,-0.80273,-0.008789,0.59375,138,35,174,57
227740,-0.80762,-0.011719,0.5786100000000001,138,35,174,57
227760,-0.7854,-0.003418,0.58203,138,35,174,57
227780,-0.79443,-0.006592,0.59497,138,35,174,57
227800,-0.80078,-0.00415,0.59302,138,35,174,57
227820,-0.7963899999999999,-0.012695,0.5896,138,35,174,57
227840,-0.81226,-0.007568,0.60083,138,35,174,57
227860,-0.80542,-0.005371,0.5795899999999999,139,41,178,95
227880,-0.81103,-0.023193,0.57153,139,41,178,95
227900,-0.80273,-0.010254,0.604,139,41,178,95
227920,-0.81299,-0.020752,0.57324,139,41,178,95
227940,-0.8015100000000001,-0.0031739999999999,0.60205,139,41,178,95
227960,-0.7937,-0.006592,0.58887,139,41,178,95
227980,-0.81226,-0.0244139999999999,0.5798300000000001,139,41,178,95
228000,-0.80542,-0.005371,0.5795899999999999,139,41,178,95
228020,-0.80029,-0.015625,0.5778800000000001,139,41,178,95
228040,-0.82568,-0.050293,0.60278,139,41,178,95
228060,-0.81323,-0.021729,0.58618,139,41,178,95
228080,-0.7998,-0.003418,0.59131,139,41,178,95
228100,-0.79883,-0.002441,0.5813,139,41,178,95
228120,-0.80762,-0.020996,0.5852,139,41,178,95
228140,-0.81787,-0.028076,0.5725100000000001,139,41,178,95
228160,-0.80688,-0.005615,0.59375,139,41,178,95
228180,-0.79492,-0.011719,0.59863,139,41,178,95
228200,-0.80395,-0.013916,0.5896,139,41,178,95
228220,-0.79688,-0.020752,0.5766600000000001,139,41,178,95
228240,-0.80078,-0.015869,0.59106,139,41,178,95
228260,-0.7966300000000001,-0.012695,0.5844699999999999,139,41,178,95
228280,-0.79688,-0.011719,0.59253,139,41,178,95
228300,-0.78565,-0.039307,0.57471,139,41,178,95
228320,-0.8005399999999999,-0.000977,0.59106,139,41,178,95
228340,-0.80176,-0.008057,0.59473,139,41,178,95
228360,-0.7963899999999999,-0.003906,0.5852,139,41,178,95
228380,-0.80786,-0.017578,0.5776399999999999,139,41,178,95
228400,-0.80542,-0.0202639999999999,0.59351,139,41,178,95
228420,-0.80395,-0.008057,0.59522,139,41,178,95
228440,-0.80005,-0.009766,0.59668,139,41,178,95
228460,-0.8012699999999999,-0.009033,0.59692,139,41,178,95
228480,-0.80078,-0.009766,0.59131,139,41,178,95
228500,-0.7951699999999999,-0.006836,0.59155,139,41,178,95
228520,-0.79395,-0.010986,0.58765,139,41,178,95
228540,-0.80591,-0.01709,0.58008,139,41,178,95
228560,-0.80518,-0.007568,0.58618,139,41,178,95
228580,-0.8103,-0.02417,0.5769,139,41,178,95
228600,-0.80176,-0.01123,0.59253,139,41,178,95
228620,-0.81665,-0.008301,0.5918,139,41,178,95
228640,-0.80005,-0.009521,0.5896,139,41,178,95
228660,-0.80298,-0.0021969999999999,0.59351,139,41,178,95
228680,-0.7983399999999999,-0.008789,0.59155,139,41,178,95
228700,-0.79956,-0.0070799999999999,0.58227,139,41,178,95
228720,-0.80176,-0.011719,0.5957,139,41,178,95
228740,-0.8064,-0.004883,0.58691,139,41,178,95
228760,-0.8103,-0.019775,0.5786100000000001,139,41,178,95
228780,-0.83667,-0.01709,0.59839,139,41,178,95
228800,-0.80591,-0.018799,0.57544,139,41,178,95
228820,-0.79932,0.001221,0.58643,139,41,178,95
228840,-0.8005399999999999,-0.0070799999999999,0.58716,139,41,178,95
228860,-0.80029,-0.010498,0.5783699999999999,139,41,178,95
228880,-0.80395,-0.010254,0.59009,139,41,178,95
228900,-0.7963899999999999,-0.005615,0.58765,139,41,178,95
228920,-0.7983399999999999,-0.003906,0.59277,139,41,178,95
228940,-0.8042,-0.007324,0.5996100000000001,139,41,178,95
228960,-0.80029,-0.022705,0.58301,139,41,178,95
228980,-0.79614,-0.007324,0.58325,139,41,178,95
229000,-0.78857,-0.013184,0.58496,139,41,178,95
229020,-0.79785,-0.008301,0.5844699999999999,139,41,178,95
229040,-0.7932100000000001,-0.007568,0.59253,139,41,178,95
229060,-0.79883,-0.006104,0.59155,139,41,178,95
229080,-0.81055,-0.0092769999999999,0.59522,139,41,178,95
229100,-0.81567,-0.007324,0.59888,139,41,178,95
229120,-0.7981,-0.009766,0.59424,139,41,178,95
229140,-0.85596,0.004883,0.62329,139,41,178,95
229160,-0.81299,-0.0031739999999999,0.59497,139,41,178,95
229180,-0.8103,-0.021729,0.5844699999999999,139,41,178,95
229200,-0.79614,-0.005615,0.5786100000000001,139,41,178,95
229220,-0.7966300000000001,-0.005615,0.57813,139,41,178,95
229240,-0.79614,-0.007812,0.5856899999999999,139,41,178,95
229260,-0.80835,-0.007812,0.58716,139,41,178,95
229280,-0.80176,-0.007324,0.59644,139,41,178,95
229300,-0.81177,-0.021729,0.5752,139,41,178,95
229320,-0.81177,-0.012695,0.6047399999999999,139,41,178,95
229340,-0.80371,-0.008057,0.59546,140,42,159,63
229360,-0.80347,-0.009521,0.58935,140,42,159,63
229380,-0.80884,-0.009521,0.59399,140,42,159,63
229400,-0.80029,-0.01123,0.58032,140,42,159,63
229420,-0.80273,-0.023438,0.58935,140,42,159,63
229440,-0.78418,-0.0031739999999999,0.5686,140,42,159,63
229460,-0.79395,-0.016357,0.58057,140,42,159,63
229480,-0.7912600000000001,-0.01123,0.59009,140,42,159,63
229500,-0.8012699999999999,-0.0129389999999999,0.59497,140,42,159,63
229520,-0.80176,-0.008057,0.58862,140,42,159,63
229540,-0.8044399999999999,-0.007568,0.59082,140,42,159,63
229560,-0.80835,-0.015869,0.5752,140,42,159,63
229580,-0.79492,-0.012451,0.58496,140,42,159,63
229600,-0.80029,-0.022949,0.58081,140,42,159,63
229620,-0.80005,-0.0070799999999999,0.58911,140,42,159,63
