timestamp,accX,accY,accZ,Subject_ID,Age,Height_cm,Weight_kg
461060,-0.5188,0.51855,-0.65063,134,62,178,56
461080,-0.56323,0.48071,-0.6076699999999999,134,62,178,56
461100,-0.52368,-0.1181599999999999,-0.8220200000000001,134,62,178,56
461120,-0.44898,-0.22754,-0.8501,134,62,178,56
461140,-0.45581,-0.2273,-0.8452200000000001,134,62,178,56
461160,-0.4668,0.0664059999999999,-0.8701200000000001,134,62,178,56
461180,-0.5271,-0.0910639999999999,-0.81738,134,62,178,56
461200,-0.52173,-0.11304,-0.8381299999999999,134,62,178,56
461220,-0.45923,-0.2251,-0.84741,134,62,178,56
461240,-0.70825,0.22632,-0.59009,134,62,178,56
461260,-0.4479999999999999,-0.22876,-0.84644,134,62,178,56
461280,-0.45288,-0.23242,-0.84741,134,62,178,56
461300,-0.62476,0.11133,-0.7417,134,62,178,56
461320,-0.5463899999999999,0.39307,-0.67188,134,62,178,56
461340,-0.5437,0.50659,-0.64185,134,62,178,56
461360,-0.6391600000000001,0.32324,-0.6814,134,62,178,56
461380,-0.44946,-0.17602,-0.84131,134,62,178,56
461400,-0.51245,-0.1101099999999999,-0.81323,134,62,178,56
461420,-0.4502,-0.21729,-0.8471700000000001,134,62,178,56
461440,-0.45508,-0.078125,-0.86719,134,62,178,56
461460,-0.5817899999999999,0.44019,-0.60278,134,62,178,56
461480,-0.4519,-0.079346,-0.87671,134,62,178,56
461500,-0.44898,-0.22632,-0.8422799999999999,134,62,178,56
461520,-0.4314,-0.12085,-0.85449,135,30,171,52
461540,-0.58032,0.010742,-0.78272,135,30,171,52
461560,-0.4519,-0.22315,-0.84815,135,30,171,52
461580,-0.5188,-0.1059599999999999,-0.8222700000000001,135,30,171,52
461600,-0.7380399999999999,0.29102,-0.59595,135,30,171,52
461620,-0.68408,0.27197,-0.59815,135,30,171,52
461640,-0.51831,-0.0754389999999999,-0.83447,135,30,171,52
461660,-0.54346,0.4812,-0.64404,135,30,171,52
461680,-0.4731399999999999,-0.091553,-0.8588899999999999,135,30,171,52
461700,-0.55688,0.080566,-0.78076,135,30,171,52
461720,-0.44702,-0.072754,-0.8772,135,30,171,52
461740,-0.44605,-0.22974,-0.84131,135,30,171,52
461760,-0.45288,-0.082275,-0.87305,135,30,171,52
461780,-0.45386,-0.18262,-0.8554700000000001,135,30,171,52
461800,-0.49072,0.20703,-0.8728,135,30,171,52
461820,-0.45508,-0.080322,-0.87305,135,30,171,52
461840,-0.5564,-0.003662,-0.81226,135,30,171,52
461860,-0.53442,-0.1294,-0.81934,135,30,171,52
461880,-0.59058,0.078613,-0.62549,135,30,171,52
461900,-0.57886,0.45239,-0.62427,135,30,171,52
461920,-0.76465,0.16577,-0.5764199999999999,135,30,171,52
461940,-0.73242,0.21973,-0.72437,135,30,171,52
461960,-0.71533,0.056396,-0.5791,135,30,171,52
461980,-0.47241,-0.09375,-0.8649899999999999,135,30,171,52
462000,-0.5271,0.47705,-0.63721,135,30,171,52
462020,-0.4184600000000001,0.44287,-0.71558,135,30,171,52
462040,-0.44995,-0.22315,-0.85083,135,30,171,52
462060,-0.4545899999999999,-0.078125,-0.86597,135,30,171,52
462080,-0.6503899999999999,0.23682,-0.64746,135,30,171,52
462100,-0.45093,-0.087646,-0.86475,135,30,171,52
462120,-0.5412600000000001,0.44043,-0.66333,135,30,171,52
462140,-0.55542,0.45679,-0.63989,135,30,171,52
462160,-0.4751,-0.086426,-0.8588899999999999,135,30,171,52
462180,-0.68799,0.33374,-0.57031,135,30,171,52
462200,-0.5856899999999999,0.38672,-0.65601,135,30,171,52
462220,-0.52808,0.48364,-0.6420899999999999,135,30,171,52
462240,-2.0,-0.17285,0.66065,135,30,171,52
462260,-0.4773,-0.1023,-0.85205,135,30,171,52
462280,-0.52978,-0.12671,-0.80884,135,30,171,52
462300,-0.62866,0.1853,-0.7094699999999999,135,30,171,52
462320,-0.6191399999999999,0.30298,-0.68848,135,30,171,52
462340,-0.58008,0.47778,-0.61279,135,30,171,52
462360,-0.74585,0.054932,-0.60059,135,30,171,52
462380,-0.60547,0.19092,-0.74243,135,30,171,52
462400,-0.52368,-0.08374,-0.823,135,30,171,52
462420,-0.78272,0.07959,-0.58765,135,30,171,52
462440,-0.47925,-0.096924,-0.86182,135,30,171,52
462460,-0.45508,-0.2243699999999999,-0.8571799999999999,135,30,171,52
462480,-0.45166,-0.086914,-0.87231,135,30,171,52
462500,-0.45361,-0.22583,-0.84131,135,30,171,52
462520,-0.53027,-0.086182,-0.8222700000000001,135,30,171,52
462540,-0.4502,-0.2334,-0.85449,135,30,171,52
462560,-0.53247,0.26758,-0.75366,135,30,171,52
462580,-0.64575,0.21851,-0.68823,135,30,171,52
462600,-0.68066,0.086182,-0.67725,135,30,171,52
462620,-0.5769,0.30566,-0.7299800000000001,135,30,171,52
462640,-0.44995,-0.087402,-0.87524,135,30,171,52
462660,-0.52832,0.44019,-0.67798,135,30,171,52
462680,-0.59106,0.31616,-0.68237,135,30,171,52
462700,-0.56274,-0.011719,-0.80102,135,30,171,52
462720,-0.4563,-0.078125,-0.86865,135,30,171,52
462740,-0.44995,-0.1831,-0.8378899999999999,135,30,171,52
462760,-0.45532,-0.22632,-0.85425,135,30,171,52
462780,-0.4541,-0.071777,-0.8710899999999999,135,30,171,52
462800,-0.45703,-0.1870099999999999,-0.8579100000000001,135,30,171,52
462820,-0.45142,-0.22754,-0.85156,135,30,171,52
462840,-0.61621,0.16992,-0.72607,135,30,171,52
462860,-0.73975,0.20459,-0.59741,135,30,171,52
462880,-0.52808,0.50952,-0.6359899999999999,135,30,171,52
462900,-0.53296,-0.088867,-0.8269,135,30,171,52
462920,-0.45825,-0.18262,-0.8718299999999999,135,30,171,52
462940,-0.62647,0.094727,-0.74976,135,30,171,52
462960,-0.55347,0.42969,-0.67188,135,30,171,52
462980,-0.5200199999999999,-0.079834,-0.82715,135,30,171,52
463000,-0.74048,0.043701,-0.61816,135,30,171,52
463020,-0.45215,-0.083984,-0.8645,135,30,171,52
463040,-0.4504399999999999,-0.17139,-0.8281299999999999,135,30,171,52
463060,-0.45679,-0.2268099999999999,-0.8518100000000001,135,30,171,52
463080,-0.44678,-0.078369,-0.8623,135,30,171,52
463100,-0.71143,0.016357,-0.70996,135,30,171,52
463120,-0.4443399999999999,-0.0754389999999999,-0.86035,135,30,171,52
463140,-0.53442,-0.12207,-0.82178,135,30,171,52
463160,-0.53857,0.44019,-0.67432,135,30,171,52
463180,-0.52441,-0.10767,-0.8225100000000001,135,30,171,52
463200,-0.45361,-0.074951,-0.8623,135,30,171,52
463220,-0.6130399999999999,-0.006592,-0.76294,135,30,171,52
463240,-0.45532,-0.2229,-0.84888,135,30,171,52
463260,-0.69824,-0.083008,-0.6987300000000001,135,30,171,52
463280,-0.53442,-0.094238,-0.81714,135,30,171,52
463300,-0.53247,-0.092285,-0.823,135,30,171,52
463320,-0.58643,0.42212,-0.56543,135,30,171,52
463340,-0.68237,0.33814,-0.5835,135,30,171,52
463360,-0.41675,-0.12402,-0.8557100000000001,135,30,171,52
463380,-0.63257,0.1377,-0.69458,135,30,171,52
463400,-0.58716,0.44287,-0.66162,135,30,171,52
463420,-0.8169,0.2898,-0.6765100000000001,135,30,171,52
463440,-0.45337,-0.080811,-0.8784200000000001,135,30,171,52
463460,-0.59619,0.1626,-0.76172,135,30,171,52
463480,-0.4624,-0.18115,-0.84204,135,30,171,52
463500,-0.4816899999999999,-0.096436,-0.85767,135,30,171,52
463520,-0.53174,-0.0856929999999999,-0.8252,135,30,171,52
463540,-0.45679,-0.18579,-0.86475,135,30,171,52
463560,-0.44922,-0.22363,-0.85449,135,30,171,52
463580,-0.45386,-0.066895,-0.86108,135,30,171,52
463600,-0.55493,0.17944,-0.77246,135,30,171,52
463620,-0.66113,0.39795,-0.61328,135,30,171,52
463640,-0.68262,0.36279,-0.61011,135,30,171,52
463660,-0.45166,-0.2243699999999999,-0.84644,135,30,171,52
463680,-0.6655300000000001,0.008057,-0.69458,135,30,171,52
463700,-0.83105,-0.001709,-0.94116,135,30,171,52
463720,-0.5158699999999999,-0.0947269999999999,-0.8208,135,30,171,52
463740,-0.573,0.10278,-0.78735,135,30,171,52
463760,-0.45581,-0.19043,-0.85693,135,30,171,52
463780,-0.4482399999999999,-0.077637,-0.86792,135,30,171,52
463800,-0.64477,0.03833,-0.70581,135,30,171,52
463820,-0.45288,-0.22803,-0.8403299999999999,135,30,171,52
463840,-0.71118,0.025879,-0.59351,135,30,171,52
463860,-0.56616,0.36206,-0.69995,135,30,171,52
463880,-0.4670399999999999,-0.078613,-0.8781700000000001,135,30,171,52
463900,-0.51563,-0.092773,-0.83594,135,30,171,52
463920,-0.4523899999999999,-0.22339,-0.8466799999999999,135,30,171,52
463940,-0.45435,-0.18921,-0.87085,135,30,171,52
463960,-0.52856,-0.12207,-0.8164100000000001,135,30,171,52
463980,-0.65723,0.2334,-0.6442899999999999,135,30,171,52
464000,-0.4565399999999999,-0.082764,-0.8735299999999999,135,30,171,52
464020,-0.46143,-0.080078,-0.87549,135,30,171,52
464040,-0.6674800000000001,-0.0612789999999999,-0.65796,135,30,171,52
464060,-0.45068,-0.083008,-0.86719,135,30,171,52
464080,-0.47534,0.20142,-0.8396,135,30,171,52
464100,-0.52759,-0.1101099999999999,-0.83301,135,30,171,52
464120,-0.53076,0.44238,-0.68237,135,30,171,52
464140,-0.6672399999999999,0.32568,-0.59619,135,30,171,52
464160,-0.53174,-0.082764,-0.83545,135,30,171,52
464180,-0.74219,0.14209,-0.6030300000000001,135,30,171,52
464200,-0.5192899999999999,-0.11157,-0.8408200000000001,135,30,171,52
464220,-0.70654,0.019531,-0.6994600000000001,135,30,171,52
464240,-0.55078,0.017578,-0.8015100000000001,135,30,171,52
464260,-0.32471,0.31226,-0.8674299999999999,135,30,171,52
464280,-0.4751,-0.093994,-0.8510700000000001,135,30,171,52
464300,-0.53394,-0.0852049999999999,-0.81079,135,30,171,52
464320,-0.71362,0.2356,-0.62158,135,30,171,52
464340,-0.4565399999999999,-0.17969,-0.86182,135,30,171,52
464360,-0.55347,0.47192,-0.61743,135,30,171,52
464380,-0.45605,-0.2285199999999999,-0.8535200000000001,135,30,171,52
464400,-0.5202600000000001,-0.10034,-0.83545,135,30,171,52
464420,-0.62183,0.18408,-0.7341300000000001,135,30,171,52
464440,-0.6897,0.20825,-0.61792,135,30,171,52
464460,-0.46167,0.0625,-0.8632799999999999,135,30,171,52
464480,-0.4458,-0.2241199999999999,-0.8452200000000001,135,30,171,52
464500,-0.5161100000000001,-0.10352,-0.8225100000000001,135,30,171,52
464520,-0.45874,-0.2329099999999999,-0.8535200000000001,135,30,171,52
464540,-0.65063,-0.067139,-0.71777,135,30,171,52
464560,-0.56665,0.5022,-0.6149899999999999,135,30,171,52
464580,-0.6723600000000001,0.39795,-0.54565,135,30,171,52
464600,-0.4631399999999999,-0.22705,-0.84839,135,30,171,52
464620,-0.51074,-0.10303,-0.8269,135,30,171,52
464640,-0.52246,-0.10254,-0.81128,135,30,171,52
464660,-0.53101,-0.084473,-0.8317899999999999,135,30,171,52
464680,-0.45435,-0.072998,-0.8632799999999999,135,30,171,52
464700,-0.45898,-0.22559,-0.84473,136,61,189,77
464720,-0.5022,0.5293,-0.66382,136,61,189,77
464740,-0.4462899999999999,-0.087402,-0.8728,136,61,189,77
464760,-0.54395,0.42554,-0.6762699999999999,136,61,189,77
464780,-0.75708,0.0,-0.58765,136,61,189,77
464800,-0.5485800000000001,0.49976,-0.63672,136,61,189,77
464820,-0.45752,-0.2221699999999999,-0.8571799999999999,136,61,189,77
464840,-0.56299,0.31641,-0.74927,136,61,189,77
464860,-0.54199,-0.0988769999999999,-0.83057,136,61,189,77
464880,-0.56787,0.53565,-0.56958,136,61,189,77
464900,-0.44751,-0.22266,-0.8491200000000001,136,61,189,77
464920,-0.65332,0.31738,-0.6469699999999999,136,61,189,77
464940,-0.5351600000000001,-0.1174299999999999,-0.81103,136,61,189,77
464960,-0.46191,-0.19092,-0.86182,136,61,189,77
464980,-0.66333,0.45898,-0.5734899999999999,136,61,189,77
465000,-0.44385,-0.19165,-0.85913,136,61,189,77
465020,-0.5825199999999999,0.36035,-0.72046,136,61,189,77
465040,-0.45532,-0.1919,-0.8518100000000001,136,61,189,77
465060,-0.5219699999999999,-0.0947269999999999,-0.83472,136,61,189,77
465080,-0.4572699999999999,-0.2229,-0.8552299999999999,136,61,189,77
465100,-0.6792,0.10327,-0.6914100000000001,136,61,189,77
465120,-0.52612,-0.088379,-0.83081,136,61,189,77
465140,-0.45361,-0.22485,-0.8479,136,61,189,77
465160,-0.45581,-0.1870099999999999,-0.8613299999999999,136,61,189,77
465180,-0.52393,-0.1272,-0.8269,136,61,189,77
465200,-0.7048300000000001,-0.087402,-0.67773,136,61,189,77
465220,-0.54028,-0.0612789999999999,-0.82275,136,61,189,77
465240,-0.70532,0.33374,-0.58081,136,61,189,77
465260,-0.56177,0.42383,-0.67725,136,61,189,77
465280,-0.51489,0.42334,-0.69409,136,61,189,77
465300,-0.45386,-0.0773929999999999,-0.87085,136,61,189,77
465320,-0.53394,-0.10718,-0.823,136,61,189,77
465340,-0.45166,-0.2241199999999999,-0.8493700000000001,136,61,189,77
465360,-0.48999,0.07959,-0.87524,136,61,189,77
465380,-0.5153800000000001,-0.099365,-0.8337399999999999,136,61,189,77
465400,-0.64477,0.18774,-0.7168,136,61,189,77
465420,-0.4585,-0.22803,-0.8444799999999999,136,61,189,77
465440,-0.5778800000000001,0.40356,-0.66235,136,61,189,77
465460,-0.53052,0.49121,-0.6359899999999999,136,61,189,77
465480,-0.68701,0.29834,-0.6272,136,61,189,77
465500,-0.45337,-0.081299,-0.8669399999999999,136,61,189,77
465520,-0.70825,0.3352,-0.56567,136,61,189,77
465540,-0.52759,-0.080078,-0.8220200000000001,136,61,189,77
465560,-0.52295,-0.10767,-0.8239799999999999,136,61,189,77
465580,-0.4519,-0.22974,-0.8540000000000001,136,61,189,77
465600,-0.45264,-0.22803,-0.8422799999999999,136,61,189,77
465620,-0.7661100000000001,0.20825,-0.47681,136,61,189,77
465640,-0.55957,-0.1132799999999999,-0.80493,136,61,189,77
465660,-0.52222,-0.079346,-0.8208,136,61,189,77
465680,-0.45337,-0.21899,-0.8471700000000001,136,61,189,77
465700,-0.78687,0.027832,-0.53394,136,61,189,77
465720,-0.5227,-0.10693,-0.8337399999999999,136,61,189,77
465740,-0.64355,0.09082,-0.72144,136,61,189,77
465760,-0.4523899999999999,-0.083984,-0.8632799999999999,136,61,189,77
465780,-0.44702,-0.21875,-0.84619,136,61,189,77
465800,-0.75732,0.056885,-0.62451,136,61,189,77
465820,-0.45532,-0.23145,-0.8398399999999999,136,61,189,77
465840,-0.53491,0.050049,-0.8476600000000001,136,61,189,77
465860,-0.5044,0.5166,-0.62134,136,61,189,77
465880,-0.4479999999999999,-0.22461,-0.85205,136,61,189,77
465900,-0.52954,-0.10474,-0.83472,136,61,189,77
465920,-0.5481,0.006348,-0.8186,136,61,189,77
465940,-0.45776,-0.1789599999999999,-0.85693,136,61,189,77
465960,-0.77393,0.057373,-0.6794399999999999,136,61,189,77
465980,-0.7207,-0.097412,-0.66382,136,61,189,77
466000,-0.47778,-0.087158,-0.84839,136,61,189,77
466020,-0.47607,-0.096924,-0.85059,136,61,189,77
466040,-0.50781,0.49902,-0.69702,136,61,189,77
466060,-0.6411100000000001,0.10791,-0.73145,136,61,189,77
466080,-0.53101,-0.095947,-0.82544,136,61,189,77
466100,-0.63794,0.1272,-0.73438,136,61,189,77
466120,-0.50171,0.43896,-0.7048300000000001,136,61,189,77
466140,-0.47681,-0.089844,-0.8645,136,61,189,77
466160,-0.80225,0.0271,-0.5544399999999999,136,61,189,77
466180,-0.6088899999999999,0.3645,-0.65527,136,61,189,77
466200,-0.51318,-0.1091299999999999,-0.83667,136,61,189,77
466220,-0.5776399999999999,0.44995,-0.61743,136,61,189,77
466240,-0.78662,0.12134,-0.54395,136,61,189,77
466260,-0.47363,-0.092773,-0.84424,136,61,189,77
466280,-0.60205,0.14404,-0.72827,136,61,189,77
466300,-0.52612,-0.12354,-0.82837,136,61,189,77
466320,-0.58057,0.30859,-0.8945299999999999,136,61,189,77
466340,-0.58301,0.0778809999999999,-0.7793,136,61,189,77
466360,-0.58691,0.2561,-0.62524,136,61,189,77
466380,-0.86865,0.054688,-0.68335,136,61,189,77
466400,-0.69702,0.008301,-0.66528,136,61,189,77
466420,-0.45215,-0.22388,-0.8449700000000001,136,61,189,77
466440,-0.45703,-0.22876,-0.8342299999999999,136,61,189,77
466460,-0.52661,-0.086914,-0.81763,136,61,189,77
466480,-0.52637,-0.084961,-0.82642,136,61,189,77
466500,-0.45215,-0.21875,-0.8471700000000001,136,61,189,77
466520,-0.47803,-0.0893549999999999,-0.84888,136,61,189,77
466540,-0.5686,0.31665,-0.7673300000000001,136,61,189,77
466560,-0.7168,0.044678,-0.6411100000000001,136,61,189,77
466580,-0.68579,0.20288,-0.6272,136,61,189,77
466600,-0.66187,0.1059599999999999,-0.71216,136,61,189,77
466620,-0.70215,-0.1189,-0.66504,136,61,189,77
466640,-0.42432,0.10938,-0.8537600000000001,136,61,189,77
466660,-0.4484899999999999,-0.078125,-0.87134,136,61,189,77
466680,-0.7407199999999999,0.14355,-0.62622,136,61,189,77
466700,-0.74731,0.20483,-0.56397,136,61,189,77
466720,-0.6975100000000001,0.016113,-0.67188,136,61,189,77
466740,-0.52685,-0.0815429999999999,-0.81958,136,61,189,77
466760,-0.65698,0.11084,-0.73242,136,61,189,77
466780,-0.57617,0.18091,-0.7387699999999999,136,61,189,77
466800,-0.52832,-0.086914,-0.82471,136,61,189,77
466820,-0.51977,-0.1084,-0.81787,136,61,189,77
466840,-0.63867,0.3313,-0.65772,136,61,189,77
466860,-0.45166,-0.1789599999999999,-0.84424,136,61,189,77
466880,-0.52808,-0.084961,-0.82471,136,61,189,77
466900,-0.5044,0.46753,-0.68213,136,61,189,77
466920,-0.53076,-0.088623,-0.81958,136,61,189,77
466940,-0.69629,0.33765,-0.5776399999999999,136,61,189,77
466960,-0.6438,-0.033203,-0.75195,136,61,189,77
466980,-0.51074,-0.10303,-0.8269,136,61,189,77
467000,-0.7148399999999999,0.20825,-0.61987,136,61,189,77
467020,-0.47339,-0.1735799999999999,-0.82715,136,61,189,77
467040,-0.65063,-0.067139,-0.71777,136,61,189,77
467060,-0.4504399999999999,-0.22388,-0.85449,136,61,189,77
467080,-0.53052,-0.086182,-0.81665,136,61,189,77
467100,-0.53149,-0.075928,-0.8291,136,61,189,77
467120,-0.56128,0.003418,-0.7360800000000001,136,61,189,77
467140,-0.57422,0.49609,-0.5976600000000001,136,61,189,77
467160,-0.56397,0.4118600000000001,-0.67602,136,61,189,77
467180,-0.45361,-0.21265,-0.85156,136,61,189,77
467200,-0.60449,0.35205,-0.6342800000000001,136,61,189,77
467220,-0.4479999999999999,-0.22461,-0.85205,136,61,189,77
467240,-0.5212399999999999,-0.11987,-0.82471,136,61,189,77
467260,-0.7395,0.026855,-0.65772,136,61,189,77
467280,-0.56323,0.11328,-0.80176,136,61,189,77
467300,-0.66943,0.22778,-0.65723,136,61,189,77
467320,-0.45068,-0.18286,-0.86206,136,61,189,77
467340,-0.51977,-0.0976559999999999,-0.82544,136,61,189,77
467360,-0.5249,-0.12329,-0.82739,136,61,189,77
467380,-0.45532,-0.07959,-0.87549,136,61,189,77
467400,-0.73657,-0.05249,-0.67798,136,61,189,77
467420,-0.6701699999999999,0.070557,-0.6450199999999999,136,61,189,77
467440,-0.14697,0.53296,-0.7067899999999999,136,61,189,77
467460,-0.57715,0.024414,-0.7609899999999999,136,61,189,77
467480,-0.63648,-0.072021,-0.7268100000000001,136,61,189,77
467500,-0.47095,0.19507,-0.8322700000000001,136,61,189,77
467520,-0.47412,-0.09668,-0.86011,136,61,189,77
467540,-0.5512699999999999,0.54004,-0.5734899999999999,136,61,189,77
467560,-0.5170899999999999,-0.098633,-0.8208,136,61,189,77
467580,-0.69482,0.030273,-0.68188,136,61,189,77
467600,-0.7075199999999999,0.21582,-0.61645,136,61,189,77
467620,-0.45776,-0.1814,-0.8523,136,61,189,77
467640,-0.45142,-0.18091,-0.84815,136,61,189,77
467660,-0.32398,0.063232,-0.9209,136,61,189,77
467680,-0.51489,-0.11304,-0.8337399999999999,136,61,189,77
467700,-0.71533,0.13477,-0.6191399999999999,136,61,189,77
467720,-0.5273399999999999,-0.11475,-0.8374,136,61,189,77
467740,-0.7148399999999999,0.016357,-0.69214,136,61,189,77
467760,-0.70557,0.25537,-0.61792,136,61,189,77
467780,-0.47363,-0.086182,-0.8615700000000001,136,61,189,77
467800,-0.51807,-0.10303,-0.83545,136,61,189,77
467820,-0.75513,0.081299,-0.61719,136,61,189,77
467840,-0.47095,0.057861,-0.84473,136,61,189,77
467860,-0.45483,-0.22095,-0.85449,136,61,189,77
467880,-0.53345,-0.089111,-0.8261700000000001,136,61,189,77
467900,-0.80371,0.015625,-0.54273,136,61,189,77
467920,-0.51636,-0.1059599999999999,-0.82031,136,61,189,77
467940,-0.45142,-0.2251,-0.82471,136,61,189,77
467960,-0.45679,-0.07959,-0.87744,136,61,189,77
467980,-0.52441,-0.1101099999999999,-0.82105,136,61,189,77
468000,-0.69214,0.11939,-0.6735800000000001,136,61,189,77
468020,-0.6416,0.079346,-0.74243,136,61,189,77
468040,-0.47266,-0.098145,-0.84815,136,61,189,77
468060,-0.52051,-0.1101099999999999,-0.8276399999999999,136,61,189,77
468080,-0.45581,-0.18799,-0.85254,136,61,189,77
468100,-0.66113,0.39795,-0.61328,136,61,189,77
468120,-0.58203,0.0778809999999999,-0.79028,136,61,189,77
468140,-0.71899,0.03418,-0.6416,137,42,193,57
468160,-0.53345,-0.008545,-0.83765,137,42,193,57
468180,-0.52075,-0.092285,-0.83081,137,42,193,57
468200,-0.7106899999999999,0.22339,-0.61816,137,42,193,57
468220,-0.32202,0.31885,-0.88403,137,42,193,57
468240,-0.6191399999999999,0.10425,-0.77612,137,42,193,57
468260,-0.52954,-0.084229,-0.82129,137,42,193,57
468280,-0.73047,0.038818,-0.66309,137,42,193,57
468300,-0.46118,-0.23023,-0.84888,137,42,193,57
468320,-0.45313,-0.084961,-0.8710899999999999,137,42,193,57
468340,-0.5080600000000001,-0.10425,-0.81616,137,42,193,57
468360,-0.45825,-0.19238,-0.8652299999999999,137,42,193,57
468380,-0.46045,-0.19214,-0.86206,137,42,193,57
468400,-0.45093,-0.22803,-0.84985,137,42,193,57
468420,-0.48804,-0.1049799999999999,-0.8518100000000001,137,42,193,57
468440,-0.59326,0.26685,-0.7124,137,42,193,57
468460,-0.45435,-0.23438,-0.84839,137,42,193,57
468480,-0.54492,-0.001221,-0.82275,137,42,193,57
468500,-0.8261700000000001,0.14624,-0.42871,137,42,193,57
468520,-0.65723,0.34155,-0.68066,137,42,193,57
468540,-1.0085,1.0488,-0.15918,137,42,193,57
468560,-0.45483,-0.22266,-0.8356899999999999,137,42,193,57
468580,-0.45679,-0.23242,-0.8562,137,42,193,57
468600,-0.51367,-0.093994,-0.8337399999999999,137,42,193,57
468620,-0.68579,0.22315,-0.66846,137,42,193,57
468640,-0.69409,0.34668,-0.5752,137,42,193,57
468660,-0.65674,0.31396,-0.61987,137,42,193,57
468680,-0.69214,-0.002441,-0.6723600000000001,137,42,193,57
468700,-0.6123,0.29663,-0.68335,137,42,193,57
468720,-0.4199199999999999,-0.17651,-0.85278,137,42,193,57
468740,-0.45703,-0.22559,-0.8430200000000001,137,42,193,57
468760,-0.52808,-0.13184,-0.81958,137,42,193,57
468780,-0.45483,-0.2273,-0.8444799999999999,137,42,193,57
468800,-0.61523,-0.008057,-0.77832,137,42,193,57
468820,-0.56397,0.4118600000000001,-0.67602,137,42,193,57
468840,-0.52856,-0.12964,-0.81812,137,42,193,57
468860,-0.45581,-0.2229,-0.85205,137,42,193,57
468880,-0.53027,-0.076904,-0.81909,137,42,193,57
468900,-0.55688,0.49316,-0.6057100000000001,137,42,193,57
468920,-0.44898,-0.22632,-0.8422799999999999,137,42,193,57
468940,-0.45874,-0.22119,-0.84326,137,42,193,57
468960,-0.61719,0.29517,-0.68457,137,42,193,57
468980,-0.51855,0.42236,-0.69629,137,42,193,57
469000,-0.45947,-0.22754,-0.8535200000000001,137,42,193,57
469020,-0.45752,-0.18066,-0.8608399999999999,137,42,193,57
469040,-0.81592,0.031982,-0.51343,137,42,193,57
469060,-0.4572699999999999,-0.22534,-0.8471700000000001,137,42,193,57
469080,-0.5293,-0.086426,-0.8200700000000001,137,42,193,57
469100,-0.52222,0.19995,-0.80957,137,42,193,57
469120,-0.45264,-0.074707,-0.8830600000000001,137,42,193,57
469140,-0.49121,0.4743600000000001,-0.68774,137,42,193,57
469160,-0.55225,0.43189,-0.67261,137,42,193,57
469180,-0.8381299999999999,-0.098877,-0.52808,137,42,193,57
469200,-0.52051,-0.11523,-0.8234899999999999,137,42,193,57
469220,-0.45801,-0.22925,-0.83667,137,42,193,57
469240,-0.68994,-0.051514,-0.69263,137,42,193,57
469260,-0.4482399999999999,-0.22754,-0.8444799999999999,137,42,193,57
469280,-0.45142,-0.087402,-0.86719,137,42,193,57
469300,-0.45703,-0.2182599999999999,-0.8608399999999999,137,42,193,57
469320,-0.45703,-0.22876,-0.84106,137,42,193,57
469340,-0.53296,0.48608,-0.64307,137,42,193,57
469360,-0.5837399999999999,0.38892,-0.65918,137,42,193,57
469380,-0.51831,-0.11157,-0.8337399999999999,137,42,193,57
469400,-0.44898,-0.23096,-0.84644,137,42,193,57
469420,-0.44605,-0.092529,-0.8630399999999999,137,42,193,57
469440,-0.52661,-0.13159,-0.81006,137,42,193,57
469460,-0.82105,0.049561,-0.55102,137,42,193,57
469480,-0.4646,-0.075684,-0.8735299999999999,137,42,193,57
469500,-0.70581,0.22583,-0.6442899999999999,137,42,193,57
469520,-0.45825,-0.21899,-0.8588899999999999,137,42,193,57
469540,-0.45068,-0.22388,-0.8469200000000001,137,42,193,57
469560,-0.7102,0.28223,-0.57007,137,42,193,57
469580,-0.60547,0.39966,-0.6377,137,42,193,57
469600,-0.4504399999999999,-0.2282699999999999,-0.85156,137,42,193,57
469620,-0.6359899999999999,0.13355,-0.73242,137,42,193,57
469640,-0.4836399999999999,-0.0856929999999999,-0.85864,137,42,193,57
469660,-0.46802,-0.10303,-0.8469200000000001,137,42,193,57
469680,-0.54614,0.007324,-0.81348,137,42,193,57
469700,-0.6503899999999999,0.093018,-0.71094,137,42,193,57
469720,-0.52515,-0.10693,-0.7905300000000001,137,42,193,57
469740,-0.52881,-0.088623,-0.81567,137,42,193,57
469760,-0.72168,0.12915,-0.73047,137,42,193,57
469780,-0.64575,0.24341,-0.72022,137,42,193,57
469800,-0.4824199999999999,-0.098633,-0.85669,137,42,193,57
469820,-0.48145,-0.089111,-0.8608399999999999,137,42,193,57
469840,-0.53149,-0.08667,-0.81348,137,42,193,57
469860,-0.65772,0.34448,-0.65796,137,42,193,57
469880,-0.44727,-0.0832519999999999,-0.8693799999999999,137,42,193,57
469900,-0.4523899999999999,-0.076416,-0.87256,137,42,193,57
469920,-0.4418899999999999,-0.0778809999999999,-0.8652299999999999,137,42,193,57
469940,-0.48999,0.48535,-0.6816399999999999,137,42,193,57
469960,-0.81812,0.12378,-0.521,137,42,193,57
469980,-0.47803,-0.088867,-0.8615700000000001,137,42,193,57
470000,-0.69507,0.088867,-0.69019,137,42,193,57
470020,-0.53125,-0.083008,-0.81445,137,42,193,57
470040,-0.65112,-0.04126,-0.72656,137,42,193,57
470060,-0.52563,-0.1340299999999999,-0.8147,137,42,193,57
470080,-0.57568,0.17456,-0.72485,137,42,193,57
