timestamp,accX,accY,accZ,Subject_ID,Age,Height_cm,Weight_kg
96960,-0.47607,0.16846,-0.15161,90,28,164,93
96980,-2.0,0.52466,0.76025,90,28,164,93
97000,-0.39624,0.014893,0.1394,90,28,164,93
97020,-0.7439,0.018799,-0.42212,90,28,164,93
97040,-0.8276399999999999,0.36645,-0.24878,90,28,164,93
97060,-2.0,0.5625,-0.30151,90,28,164,93
97080,-1.6619,0.77295,-0.6108399999999999,90,28,164,93
97100,-0.7229,0.26807,-0.66089,90,28,164,93
97120,-0.41821,-0.002197,-0.061523,90,28,164,93
97140,-0.16016,0.060059,-0.29736,90,28,164,93
97160,-0.80933,0.54419,-1.0081,90,28,164,93
97180,0.045166,0.13745,-0.011475,90,28,164,93
97200,-0.76148,0.53223,-0.19409,90,28,164,93
97220,-0.75781,0.4773,-0.060791,90,28,164,93
97240,0.39893,-0.22217,-0.34497,90,28,164,93
97260,-0.11133,-0.15967,0.001465,90,28,164,93
97280,-0.25439,0.093018,0.004639,91,21,188,54
97300,-2.0,0.13013,-0.74902,91,21,188,54
97320,-0.50269,0.34985,-0.30078,91,21,188,54
97340,-0.46655,-0.051025,-0.10669,91,21,188,54
97360,-1.134,-0.18677,-0.14307,91,21,188,54
97380,-2.0,1.1982,0.39282,91,21,188,54
97400,-0.63843,0.21338,-0.030273,91,21,188,54
97420,-1.5195,0.030762,0.14795,91,21,188,54
97440,0.049072,-0.15723,-0.44751,91,21,188,54
97460,-1.8496,-0.15381,-0.28125,91,21,188,54
97480,-1.0005,0.26709,-0.26294,91,21,188,54
97500,-0.88965,0.15894,-0.084961,91,21,188,54
97520,-0.040527,-0.082764,-0.037354,91,21,188,54
97540,-0.68018,0.1704099999999999,-0.087646,91,21,188,54
97560,-1.8948,-0.11426,0.010498,91,21,188,54
97580,-1.2397,-0.057617,-0.75635,91,21,188,54
97600,-0.9707,0.47827,0.0791019999999999,91,21,188,54
97620,-0.48633,0.19043,-0.41357,91,21,188,54
97640,-0.04248,0.20898,0.050293,91,21,188,54
97660,-0.45532,0.08252,-0.27051,91,21,188,54
97680,-2.0,0.5625,-0.30151,91,21,188,54
97700,-0.59644,0.044189,-0.36108,91,21,188,54
97720,0.51758,-0.019775,0.22168,91,21,188,54
97740,-0.76367,0.24878,-0.10083,91,21,188,54
97760,-1.6731,0.29321,0.56812,91,21,188,54
97780,-0.32275,0.05957,-0.26758,91,21,188,54
97800,-0.84351,0.44336,-0.092041,91,21,188,54
97820,-0.51465,-0.013428,-0.29297,91,21,188,54
97840,-0.31274,-0.31592,0.24438,91,21,188,54
97860,-0.7727,0.2439,-0.18701,91,21,188,54
97880,-1.4485,0.23975,0.24536,91,21,188,54
97900,-0.79614,0.41577,-0.19043,91,21,188,54
97920,-1.3193,0.21997,-0.013184,91,21,188,54
97940,0.19556,-0.19531,0.00293,91,21,188,54
97960,-0.4890100000000001,0.30933,-0.045898,91,21,188,54
97980,1.0105,-0.28735,-0.39087,91,21,188,54
98000,-0.5151399999999999,0.21509,0.088867,91,21,188,54
98020,-1.4741,0.53247,0.24634,91,21,188,54
98040,-1.6294,0.65747,-0.12549,91,21,188,54
98060,-0.63403,0.42895,0.073486,91,21,188,54
98080,0.27197,-0.049316,-0.022705,91,21,188,54
98100,-0.2854,-0.13745,0.043457,91,21,188,54
98120,-0.083496,-0.14526,-0.015869,91,21,188,54
98140,-0.62671,0.22534,-0.056396,91,21,188,54
98160,-0.65381,0.5896,-0.3999,91,21,188,54
98180,1.0012,0.35889,-1.3801,91,21,188,54
98200,-1.405,1.0254,-0.15332,91,21,188,54
98220,-1.2996,0.45996,0.12793,91,21,188,54
98240,-1.4338,0.64331,-0.021973,91,21,188,54
98260,-2.0,0.62598,0.21704,91,21,188,54
98280,-0.96558,0.53052,0.008789,91,21,188,54
98300,-1.1172,0.44189,-0.12842,91,21,188,54
98320,0.009521,-0.067871,0.0700679999999999,91,21,188,54
98340,-2.0,0.9148,0.45752,91,21,188,54
98360,-0.7651399999999999,0.11621,0.1342799999999999,92,55,182,102
98380,-2.0,0.095703,-0.90283,92,55,182,102
98400,-1.0698,0.58398,0.006348,92,55,182,102
98420,-0.77759,0.40161,-0.45532,92,55,182,102
98440,-0.95874,0.16016,-0.10791,92,55,182,102
98460,-1.2371,0.21338,-0.61938,92,55,182,102
98480,-0.49243,-0.001953,-0.57593,92,55,182,102
98500,-0.78052,0.28174,0.1391599999999999,92,55,182,102
98520,-1.4355,0.1311,0.096924,92,55,182,102
98540,-0.97534,0.23413,-0.39233,92,55,182,102
98560,-0.16773,0.10669,-0.20996,92,55,182,102
98580,-0.6206,0.1709,-0.10278,92,55,182,102
98600,-1.2473,0.29883,0.10327,92,55,182,102
98620,-0.521,0.24438,-0.20044,92,55,182,102
98640,-0.56397,0.31665,-0.19629,92,55,182,102
98660,-0.5837399999999999,0.19434,-0.13159,92,55,182,102
98680,-2.0,0.69531,-0.23315,92,55,182,102
98700,-1.1235,0.36865,-0.91577,92,55,182,102
98720,-0.2356,0.0754389999999999,0.064941,92,55,182,102
98740,-2.0,0.66528,0.58227,92,55,182,102
98760,0.3147,0.30591,-0.027344,92,55,182,102
98780,-0.34839,0.037598,-0.0612789999999999,92,55,182,102
98800,-0.45605,-0.1062,0.015137,92,55,182,102
98820,-0.40356,0.13965,-0.12793,92,55,182,102
98840,-0.44946,0.17236,-0.35669,92,55,182,102
98860,-0.59912,0.11621,0.17822,92,55,182,102
98880,-0.75073,-0.10889,-0.16187,92,55,182,102
98900,0.68921,0.25708,-0.20435,92,55,182,102
98920,-0.90332,0.37378,0.1272,92,55,182,102
98940,0.66138,-0.11475,-0.15698,92,55,182,102
98960,-0.2002,-0.025146,-0.27344,92,55,182,102
98980,-1.5593,0.7124,-0.30005,92,55,182,102
99000,0.63843,-0.06665,-0.35474,92,55,182,102
99020,-0.35791,0.17822,-0.2168,92,55,182,102
99040,-1.6343,0.027832,-0.5083,92,55,182,102
99060,-1.0757,0.66675,-0.001221,92,55,182,102
99080,-0.76221,0.19287,0.049072,92,55,182,102
99100,-0.28809,0.22388,-0.90991,92,55,182,102
99120,-1.8496,-0.15381,-0.28125,92,55,182,102
99140,0.10327,0.10327,-0.11548,92,55,182,102
99160,-1.99,0.73535,-0.98852,92,55,182,102
99180,-0.6403800000000001,0.11621,0.095215,92,55,182,102
99200,0.0815429999999999,0.062012,-0.11353,92,55,182,102
99220,-2.0,-0.11084,0.33984,92,55,182,102
99240,-0.14063,0.10376,0.10962,93,52,179,87
99260,0.73535,-0.12524,-0.6459999999999999,93,52,179,87
99280,-0.6403800000000001,0.27734,-0.20752,93,52,179,87
99300,-0.48877,0.15137,-0.24512,93,52,179,87
99320,-1.2856,0.55102,-0.54565,93,52,179,87
99340,-1.7827,0.26343,0.03833,93,52,179,87
99360,-1.147,0.17798,0.44922,93,52,179,87
99380,-0.4646,0.1106,-0.41699,93,52,179,87
99400,-1.6343,0.027832,-0.5083,93,52,179,87
99420,0.66406,-0.30664,-0.24097,93,52,179,87
99440,-1.0698,0.18994,0.15112,93,52,179,87
99460,0.4231,0.08374,-0.11816,93,52,179,87
99480,-1.6306,-0.198,-0.8444799999999999,93,52,179,87
99500,-0.50537,0.061768,-0.38794,93,52,179,87
99520,0.061768,-0.34009,0.27441,93,52,179,87
99540,-1.4421,0.47534,-0.39819,93,52,179,87
99560,-0.32031,0.24365,-0.049316,93,52,179,87
99580,-0.9148,0.32617,-0.12915,93,52,179,87
99600,-0.48779,0.14697,-0.02124,93,52,179,87
99620,-0.54419,-0.17139,0.23804,93,52,179,87
99640,-0.7033699999999999,0.13184,-0.039062,93,52,179,87
99660,-0.48267,-0.000732,-0.076904,93,52,179,87
99680,0.5856899999999999,0.099609,-0.60156,93,52,179,87
99700,-1.4949,0.50366,-0.3374,93,52,179,87
99720,-1.5012,0.78565,-0.086182,93,52,179,87
99740,-1.7478,0.2937,0.30859,93,52,179,87
99760,0.8496100000000001,0.28394,-0.15747,93,52,179,87
99780,0.71924,-0.12354,-0.27832,93,52,179,87
99800,-0.15771,0.096924,-0.26807,93,52,179,87
99820,-0.7085,0.18262,-0.1474599999999999,93,52,179,87
99840,-0.45313,-0.12793,0.36645,93,52,179,87
99860,-0.8479,0.23804,-0.015137,93,52,179,87
99880,-2.0,-0.096191,0.18091,93,52,179,87
99900,-0.66089,0.46777,-0.45386,93,52,179,87
99920,-1.2996,0.45996,0.12793,93,52,179,87
99940,-0.36133,0.21851,-0.076416,93,52,179,87
99960,-0.92749,0.43335,-0.20947,93,52,179,87
99980,-0.75488,0.2146,-0.13477,93,52,179,87
100000,-1.5452,-0.20044,-0.38745,93,52,179,87
100020,-1.1299,0.47217,-0.20459,93,52,179,87
100040,-2.0,0.044922,0.5112300000000001,93,52,179,87
100060,-0.97192,0.3064,0.31372,93,52,179,87
100080,-1.8135,-0.10913,0.35962,93,52,179,87
100100,-1.3677,1.1426,-0.34082,93,52,179,87
100120,-0.74658,0.11011,-0.22217,93,52,179,87
100140,-0.7712399999999999,0.10962,-0.4802300000000001,93,52,179,87
100160,-0.15405,0.30176,-0.49316,93,52,179,87
100180,-1.2407,0.40088,0.12183,93,52,179,87
100200,-0.6721199999999999,0.2229,-0.1057099999999999,93,52,179,87
100220,-0.4563,-0.0622559999999999,0.34912,93,52,179,87
100240,-2.0,-0.7048300000000001,-0.38159,93,52,179,87
100260,0.29199,-0.026123,-0.22046,93,52,179,87
100280,0.049561,-0.21289,0.31055,93,52,179,87
100300,-0.70532,0.51367,-0.19946,93,52,179,87
100320,-0.2981,-0.022461,-0.29419,93,52,179,87
100340,0.45483,-0.067139,0.11377,93,52,179,87
100360,0.92749,0.32593,-0.38477,93,52,179,87
100380,0.083496,0.017334,-0.024658,94,51,172,70
100400,1.1531,-0.36841,-0.081299,94,51,172,70
100420,0.40356,-0.26587,0.022705,94,51,172,70
100440,-0.95386,0.16309,-0.13672,94,51,172,70
100460,-0.66089,0.46777,-0.45386,94,51,172,70
100480,-0.2666,-0.052002,-0.014648,94,51,172,70
100500,-1.073,0.16089,0.34351,94,51,172,70
100520,-0.26416,-0.16382,0.21313,94,51,172,70
100540,1.6455,0.57105,-1.1709,94,51,172,70
100560,0.5471199999999999,0.043701,-0.10864,94,51,172,70
100580,-1.4832,0.04248,-0.051025,94,51,172,70
100600,-0.7727,0.2439,-0.18701,94,51,172,70
100620,-0.56812,0.24316,-0.12085,94,51,172,70
100640,-1.4741,0.53247,0.24634,94,51,172,70
100660,-0.75024,-0.039307,-0.27881,94,51,172,70
100680,-1.4138,0.51343,-0.40918,94,51,172,70
100700,-2.0,-0.093262,0.19605,94,51,172,70
100720,-1.5166,0.15967,0.62378,94,51,172,70
100740,-0.49292,0.28564,-0.041748,94,51,172,70
100760,-0.20825,0.15649,-0.18652,94,51,172,70
100780,-0.7612300000000001,0.26563,-0.098145,94,51,172,70
100800,-1.8213,0.044922,-0.44556,94,51,172,70
100820,-1.084,0.4104,-0.49145,94,51,172,70
100840,-0.87671,0.48486,-0.39868,94,51,172,70
100860,-2.0,-0.12598,-0.002197,94,51,172,70
100880,-0.9646,0.32764,-0.24365,94,51,172,70
100900,0.27222,-0.1272,0.40259,94,51,172,70
100920,-1.5442,0.072021,-0.6462399999999999,94,51,172,70
100940,-1.5522,0.39844,0.52222,94,51,172,70
100960,-1.1382,0.44507,-0.49194,94,51,172,70
100980,-0.65088,0.32056,-0.19287,94,51,172,70
101000,-1.8911,0.19019,0.19824,94,51,172,70
101020,-2.0,0.71411,-0.046875,94,51,172,70
101040,-2.0,-0.17749,0.41455,94,51,172,70
101060,-0.97461,0.007324,-0.14502,94,51,172,70
101080,-0.81714,0.5791,0.25146,94,51,172,70
101100,-0.7985800000000001,0.31738,-0.36572,94,51,172,70
101120,-2.0,0.32813,-0.20239,94,51,172,70
101140,-1.238,0.5127,0.057373,94,51,172,70
101160,0.19507,-0.064209,-0.24878,94,51,172,70
101180,-1.1826,0.54175,-0.17749,94,51,172,70
101200,-0.017822,-0.15308,0.10523,94,51,172,70
101220,-0.60034,0.30859,-0.078857,94,51,172,70
101240,-1.0955,0.3010199999999999,-0.041748,94,51,172,70
101260,-0.053467,-0.12036,-0.068848,94,51,172,70
101280,-1.2942,1.1743,-0.17139,94,51,172,70
101300,-0.64941,0.2063,-0.27246,94,51,172,70
101320,-0.25439,0.093018,0.004639,94,51,172,70
101340,-1.9485,0.81055,0.1652799999999999,94,51,172,70
101360,-0.57227,0.36377,-0.1789599999999999,94,51,172,70
101380,-1.2236,0.47754,-0.28686,94,51,172,70
101400,0.076172,-0.1643099999999999,-0.015625,94,51,172,70
101420,-1.0376,0.65454,-0.22119,94,51,172,70
101440,0.11548,-0.020752,0.051514,94,51,172,70
101460,-1.5166,0.15967,0.62378,94,51,172,70
101480,-0.90772,0.12891,0.057861,94,51,172,70
101500,-1.8611,0.39429,-0.29273,94,51,172,70
101520,-0.24121,-0.29102,0.48047,94,51,172,70
101540,0.52515,0.24658,-0.52661,94,51,172,70
101560,-0.77417,0.29102,-0.19971,94,51,172,70
101580,-0.45727,0.21484,-0.19238,94,51,172,70
101600,-0.62524,0.22803,-0.071045,94,51,172,70
101620,-1.2646,-0.044434,0.53052,95,49,164,74
101640,-0.97876,0.087891,-0.26563,95,49,164,74
101660,-1.4683,0.8693799999999999,-0.16089,95,49,164,74
101680,-0.5783699999999999,-0.08374,0.053955,95,49,164,74
101700,-0.39941,-0.14038,0.009521,95,49,164,74
101720,-1.321,0.28467,-0.2832,95,49,164,74
101740,-2.0,0.49463,1.4216,95,49,164,74
101760,0.51758,-0.019775,0.22168,95,49,164,74
101780,-1.4055,0.6416,-0.13696,95,49,164,74
101800,-0.80493,0.49683,-0.1665,95,49,164,74
101820,-0.69287,0.31934,-0.76685,95,49,164,74
101840,-1.2671,0.33667,-0.33423,95,49,164,74
101860,0.33765,-0.15747,0.013916,95,49,164,74
101880,0.52246,-0.044434,0.12842,95,49,164,74
101900,-0.51148,0.10523,-0.17944,95,49,164,74
101920,0.004639,0.11499,-0.19849,95,49,164,74
101940,-0.5227,0.0832519999999999,-0.039795,95,49,164,74
101960,-0.18921,0.14404,-0.38867,95,49,164,74
101980,0.0896,-0.1604,-0.19263,95,49,164,74
102000,0.13208,-0.30957,-0.15356,95,49,164,74
102020,-0.58057,0.13477,-0.0329589999999999,95,49,164,74
102040,-1.2742,0.1665,-0.62012,95,49,164,74
102060,-0.5471199999999999,0.25977,-0.8781700000000001,95,49,164,74
102080,0.34668,-0.26294,-0.094238,95,49,164,74
102100,-2.0,1.4536,0.45703,95,49,164,74
102120,-2.0,-0.49341,-0.072021,95,49,164,74
102140,0.45239,-0.18286,-0.17505,95,49,164,74
102160,0.45239,-0.18286,-0.17505,95,49,164,74
102180,-1.3782,0.8425299999999999,-0.090332,95,49,164,74
102200,-0.57153,0.081787,0.000244,95,49,164,74
102220,-1.1582,0.7417,-0.61743,95,49,164,74
102240,0.27051,0.15259,-0.19507,95,49,164,74
102260,-0.8869600000000001,0.50684,-0.97681,95,49,164,74
102280,-1.4241,0.44678,-0.010498,95,49,164,74
102300,-0.88574,0.40869,-0.9978,95,49,164,74
102320,-0.81323,0.35962,-0.18115,95,49,164,74
102340,-0.79688,0.13208,-0.46582,95,49,164,74
102360,-1.5645,0.30298,0.5844699999999999,95,49,164,74
102380,-1.5684,0.1377,0.15649,95,49,164,74
102400,-0.74292,0.49927,-0.046143,95,49,164,74
102420,-2.0,1.3230000000000002,-0.99927,95,49,164,74
102440,-1.3489,0.22119,0.094727,95,49,164,74
102460,-2.0,-0.55469,-0.14722,95,49,164,74
102480,-1.0515,0.28198,-0.23852,95,49,164,74
102500,-1.3513,0.42627,-0.037842,95,49,164,74
102520,-0.5219699999999999,0.22974,0.076416,95,49,164,74
102540,-1.5195,0.37012,0.022949,95,49,164,74
102560,-0.6359899999999999,0.3352,-0.44751,95,49,164,74
102580,-1.707,0.69385,-0.61182,95,49,164,74
102600,-1.0786,0.42529,-0.41626,95,49,164,74
102620,-0.64648,0.24536,-0.15845,95,49,164,74
102640,-0.6503899999999999,0.07251,-0.16357,95,49,164,74
102660,-0.22803,0.080322,-0.037354,95,49,164,74
102680,-0.625,0.28149,-0.40356,95,49,164,74
102700,-0.7334,0.27148,-0.1059599999999999,95,49,164,74
102720,-1.5088,0.026367,0.55298,95,49,164,74
102740,-0.21387,-0.17017,-0.12207,95,49,164,74
102760,0.7380399999999999,-0.21753,-0.24878,96,38,176,77
102780,-0.91748,0.33496,0.003662,96,38,176,77
102800,-0.77515,0.28564,-0.1652799999999999,96,38,176,77
102820,-1.0649,0.16602,-0.015137,96,38,176,77
102840,-2.0,0.8042,-0.43433,96,38,176,77
102860,-0.51807,0.79297,-0.29321,96,38,176,77
102880,-0.5764199999999999,0.18652,-0.069824,96,38,176,77
102900,-2.0,0.052734,0.58057,96,38,176,77
102920,0.033691,0.070557,-0.21729,96,38,176,77
102940,0.08374,-0.19165,0.4802300000000001,96,38,176,77
102960,0.11939,0.12085,-0.22217,96,38,176,77
102980,-2.0,0.31152,0.46558,96,38,176,77
103000,-0.2644,0.069824,-0.27881,96,38,176,77
103020,-0.86645,0.23291,-0.004883,96,38,176,77
103040,-0.88013,0.47534,-0.1936,96,38,176,77
103060,-1.3035,0.60596,-0.2697699999999999,96,38,176,77
103080,-0.90991,0.26196,-0.086914,96,38,176,77
103100,0.3252,-0.21997,-0.20361,96,38,176,77
103120,0.73779,-0.094971,-0.26245,96,38,176,77
103140,-1.3513,0.42627,-0.037842,96,38,176,77
103160,-0.8696299999999999,0.52466,-0.46997,96,38,176,77
103180,-1.0254,0.3977,-0.17602,96,38,176,77
103200,-0.6037600000000001,0.36914,-0.77344,96,38,176,77
103220,-1.2393,0.25928,-0.45557,96,38,176,77
103240,-2.0,-0.1272,-0.60523,96,38,176,77
103260,-1.9905,0.83472,-0.49219,96,38,176,77
103280,-1.4612,0.80737,-0.38916,96,38,176,77
103300,-0.98926,-0.077637,0.36499,96,38,176,77
103320,-2.0,0.19873,-0.45752,96,38,176,77
103340,-1.0786,0.1560099999999999,0.12109,96,38,176,77
103360,-0.84741,0.46045,-0.27856,96,38,176,77
103380,-0.95435,0.25317,-0.12524,96,38,176,77
103400,0.058105,-0.05127,-0.1059599999999999,96,38,176,77
103420,0.96924,0.26929,-0.61963,96,38,176,77
103440,-2.0,0.32959,0.34717,96,38,176,77
103460,0.55029,-0.22607,-0.12769,96,38,176,77
103480,-0.8928200000000001,0.3833,-0.024658,96,38,176,77
103500,-2.0,-0.16138,0.36548,96,38,176,77
103520,-1.0024,0.057861,-0.18188,96,38,176,77
103540,-0.87598,-0.084473,-0.023682,96,38,176,77
103560,-2.0,0.36255,0.49585,96,38,176,77
103580,-0.75024,-0.039307,-0.27881,96,38,176,77
103600,-2.0,0.79004,-0.93799,96,38,176,77
103620,-2.0,1.9072,-2.0,96,38,176,77
103640,-0.60254,0.38965,0.14111,96,38,176,77
103660,-2.0,1.2742,-0.0625,96,38,176,77
103680,-0.83862,0.1687,-0.063721,96,38,176,77
103700,-1.6772,0.40747,-0.00293,96,38,176,77
103720,-0.8928200000000001,0.3833,-0.024658,96,38,176,77
103740,0.36499,-0.16138,-0.000488,96,38,176,77
103760,-0.37231,-0.036865,0.29053,96,38,176,77
103780,-1.3196,0.54443,-0.59912,96,38,176,77
103800,-1.5195,0.030762,0.14795,96,38,176,77
103820,-0.77344,0.30518,-0.56128,96,38,176,77
103840,-0.52441,0.21802,-0.093262,96,38,176,77
103860,-2.0,-0.27197,-0.18604,96,38,176,77
103880,-0.5188,0.18433,0.072754,97,48,184,51
103900,-1.4602,0.4436,0.082764,97,48,184,51
103920,-1.2815,0.53857,-0.33081,97,48,184,51
103940,-1.085,0.6919,-0.27466,97,48,184,51
103960,-1.3838,0.6362300000000001,-0.63452,97,48,184,51
103980,0.089111,0.13672,-0.036377,97,48,184,51
104000,-1.6619,0.77295,-0.6108399999999999,97,48,184,51
104020,-1.0938,0.43726,-0.24438,97,48,184,51
104040,-2.0,-0.3322699999999999,0.093018,97,48,184,51
104060,0.0659179999999999,0.12451,-0.21411,97,48,184,51
104080,-0.99976,0.63574,-0.71509,97,48,184,51
104100,-0.5451699999999999,0.4043,-0.32031,97,48,184,51
104120,-2.0,0.8720700000000001,0.32642,97,48,184,51
104140,-0.75562,0.13721,-0.18628,97,48,184,51
104160,-0.57324,0.025391,-0.16699,97,48,184,51
104180,-1.4380000000000002,0.6377,-0.11157,97,48,184,51
104200,-2.0,0.42285,0.7854,97,48,184,51
104220,-2.0,0.79004,-0.93799,97,48,184,51
104240,-0.71533,0.3894,-0.17017,97,48,184,51
104260,-0.37573,0.21924,0.00708,97,48,184,51
104280,-0.79956,0.38794,0.050781,97,48,184,51
104300,-1.2488,0.46143,-0.042236,97,48,184,51
104320,-0.39844,0.090576,0.094482,97,48,184,51
104340,-0.48779,0.14697,-0.02124,97,48,184,51
104360,-1.9067,1.0295,-0.74048,97,48,184,51
104380,-0.70435,0.22339,-0.10132,97,48,184,51
104400,-1.3943,0.5170899999999999,-0.6704100000000001,97,48,184,51
104420,-1.4927,0.91138,-0.47754,97,48,184,51
104440,-0.90332,0.3418,-0.084717,97,48,184,51
104460,0.20703,0.055908,0.21069,97,48,184,51
104480,-2.0,0.39404,0.067383,97,48,184,51
104500,-0.5837399999999999,0.086426,0.053955,97,48,184,51
104520,-1.9944,0.27783,0.604,97,48,184,51
104540,-0.6228,0.14844,-0.30689,97,48,184,51
104560,-0.72339,0.4834,-0.071533,97,48,184,51
104580,-0.81519,0.089111,-0.23169,97,48,184,51
104600,-0.4939,0.12793,-0.19482,97,48,184,51
104620,-1.8528,0.3523,0.86279,97,48,184,51
104640,-0.05542,0.077637,0.018311,97,48,184,51
104660,-1.834,-0.1897,0.27759,97,48,184,51
104680,-0.8005399999999999,0.5918,-0.4663100000000001,97,48,184,51
104700,-0.2727,-0.26709,0.097168,97,48,184,51
104720,-0.52856,0.15991,-0.30713,97,48,184,51
104740,-0.98755,-0.15942,-0.10767,97,48,184,51
104760,-0.086182,-0.027344,0.12427,97,48,184,51
104780,-0.086426,-0.18262,0.33032,97,48,184,51
104800,-0.46875,0.24902,-0.16187,97,48,184,51
104820,-1.145,0.41528,-0.52563,97,48,184,51
104840,0.3479,-0.035156,0.001953,97,48,184,51
104860,-0.23291,-0.006592,-0.002686,97,48,184,51
104880,-2.0,1.4995,0.04834,97,48,184,51
104900,-0.79395,-0.010254,-0.28369,97,48,184,51
104920,-0.5188,0.32788,-0.11597,97,48,184,51
104940,-0.85962,0.16895,-0.01001,97,48,184,51
104960,-2.0,0.12988,0.50147,97,48,184,51
104980,-2.0,0.5625,-0.30151,98,48,183,97
105000,0.40186,-0.057861,-0.18018,98,48,183,97
105020,-1.4219,0.50562,0.038818,98,48,183,97
105040,-1.1062,0.17432,-0.25244,98,48,183,97
105060,-1.0491,0.68384,-0.3479,98,48,183,97
105080,-1.05,0.1394,-0.34253,98,48,183,97
105100,-0.59741,0.046387,-0.0634769999999999,98,48,183,97
105120,-1.0354,0.48145,-0.14087,98,48,183,97
105140,-0.33032,0.34058,-0.17749,98,48,183,97
105160,-0.86206,0.29883,-0.25659,98,48,183,97
105180,-0.4458,-0.18726,0.11743,98,48,183,97
105200,-1.1382,0.44507,-0.49194,98,48,183,97
105220,-2.0,0.22437,0.10181,98,48,183,97
105240,-1.2332,0.67529,-0.090088,98,48,183,97
105260,-0.8361799999999999,0.32837,-0.1687,98,48,183,97
105280,-0.32764,-0.05249,-0.30273,98,48,183,97
105300,0.81103,-0.12891,-0.46289,98,48,183,97
105320,-1.0073,-0.002686,0.0354,98,48,183,97
105340,-2.0,1.9999,-0.038574,98,48,183,97
105360,-1.7478,0.3374,0.26148,98,48,183,97
105380,-0.90747,0.15625,-0.080078,98,48,183,97
105400,0.698,-0.021729,0.1189,98,48,183,97
105420,-1.1294,0.14477,0.085449,98,48,183,97
105440,-1.3127,-0.146,-0.4602,98,48,183,97
105460,-1.0515,0.28198,-0.23852,98,48,183,97
105480,-1.6821,0.11572,0.28711,98,48,183,97
105500,-1.7324,0.25513,-0.048828,98,48,183,97
105520,-0.87256,0.47144,-0.052002,98,48,183,97
105540,-0.61426,0.27441,-0.14404,98,48,183,97
105560,-2.0,-0.6411100000000001,-0.050781,98,48,183,97
105580,-0.049316,-0.26074,0.53296,98,48,183,97
105600,-0.2727,-0.26709,0.097168,98,48,183,97
105620,-0.65503,0.19458,-0.12402,98,48,183,97
105640,0.52832,-0.12354,-0.23096,98,48,183,97
105660,-0.90772,0.12891,0.057861,98,48,183,97
105680,-2.0,0.36255,0.49585,98,48,183,97
105700,-0.2937,0.11426,-0.046631,98,48,183,97
105720,-0.68042,0.16626,0.11084,98,48,183,97
105740,-0.39941,0.29175,-0.16797,98,48,183,97
105760,0.61426,0.01416,-0.26099,98,48,183,97
105780,-2.0,0.16016,0.45874,98,48,183,97
105800,-0.7334,0.27148,-0.1059599999999999,98,48,183,97
105820,-0.47803,0.2002,-0.29297,98,48,183,97
105840,-0.479,0.33008,0.012207,98,48,183,97
105860,-0.45044,0.15283,-0.10938,98,48,183,97
105880,-0.86426,0.28491,-0.4724100000000001,98,48,183,97
105900,-2.0,1.7883,-0.1709,98,48,183,97
105920,-2.0,0.15283,0.61621,98,48,183,97
105940,1.1531,-0.36841,-0.081299,98,48,183,97
105960,-1.2378,0.45898,0.37109,98,48,183,97
105980,-0.62085,-0.078369,-0.15137,98,48,183,97
106000,-2.0,0.65723,0.96338,98,48,183,97
106020,0.3252,-0.21997,-0.20361,98,48,183,97
106040,-1.4380000000000002,0.6377,-0.11157,98,48,183,97
106060,-1.5869,0.604,-0.20898,98,48,183,97
106080,-0.59985,0.3916,-0.024902,98,48,183,97
106100,0.823,-0.2876,-0.50049,98,48,183,97
106120,-0.42602,0.034668,-0.25146,99,19,156,87
106140,-0.5219699999999999,0.22974,0.076416,99,19,156,87
106160,-2.0,1.2244,0.16773,99,19,156,87
106180,-2.0,0.93897,0.90332,99,19,156,87
106200,-0.81519,0.69067,-0.5844699999999999,99,19,156,87
106220,-0.61279,0.30615,0.067383,99,19,156,87
106240,-0.2666,-0.052002,-0.014648,99,19,156,87
106260,-0.78223,0.17139,0.11621,99,19,156,87
106280,-1.2791,0.39917,-0.35059,99,19,156,87
106300,-0.55737,0.11377,-0.084961,99,19,156,87
106320,-2.0,0.41992,0.90747,99,19,156,87
106340,-0.22656,0.23291,-0.20801,99,19,156,87
106360,-0.95703,0.10156,-0.12305,99,19,156,87
106380,-1.4797,0.66065,0.083008,99,19,156,87
106400,-0.6049800000000001,0.099365,-0.25513,99,19,156,87
106420,-1.2158,0.96924,-0.11133,99,19,156,87
106440,-0.96387,0.5405300000000001,-0.35205,99,19,156,87
106460,-0.36597,0.11865,-0.083008,99,19,156,87
106480,-0.033936,-0.053467,0.020996,99,19,156,87
106500,-1.4548,0.36963,-0.056152,99,19,156,87
106520,-2.0,-0.38477,-0.3667,99,19,156,87
106540,-0.40527,0.096436,-0.15894,99,19,156,87
106560,-0.48804,0.19409,-0.4353,99,19,156,87
106580,-1.1365,0.36768,-0.24927,99,19,156,87
106600,-0.67407,0.4187,-0.09375,99,19,156,87
106620,-2.0,0.18555,0.022217,99,19,156,87
106640,-1.6462,0.67969,0.35181,99,19,156,87
106660,-0.21191,0.095459,-0.034912,99,19,156,87
106680,-1.3035,0.46851,-0.25684,99,19,156,87
106700,-2.0,0.56079,0.28638,99,19,156,87
106720,-1.1567,0.48193,-0.2832,99,19,156,87
106740,-0.92041,0.37085,-0.000488,99,19,156,87
106760,-0.8103,0.34912,-0.1831,99,19,156,87
106780,-1.137,0.59302,-0.10327,99,19,156,87
106800,-0.48804,0.31543,-0.27441,99,19,156,87
