timestamp,accX,accY,accZ,Subject_ID,Age,Height_cm,Weight_kg
210560,-0.16626,-0.40625,0.92627,85,42,188,96
210580,0.1704099999999999,0.36865,0.94019,85,42,188,96
210600,-0.06152,-0.44141,0.94946,85,42,188,96
210620,-0.04248,-0.42188,0.93018,85,42,188,96
210640,-0.1853,-0.40601,0.95239,85,42,188,96
210660,0.02515,-0.37988,0.97437,85,42,188,96
210680,0.27759,0.18359,0.98267,85,42,188,96
210700,0.04297,-0.37793,0.96387,85,42,188,96
210720,-0.198,-0.45215,0.8867200000000001,85,42,188,96
210740,0.00928,-0.40283,0.96948,85,42,188,96
210760,0.13892,0.2937,0.9729,85,42,188,96
210780,-0.18042,-0.43579,0.92871,85,42,188,96
210800,0.02637,-0.38989,0.95972,85,42,188,96
210820,-0.03003,-0.44019,0.94629,85,42,188,96
210840,-0.16943,-0.4104,0.94458,85,42,188,96
210860,-0.177,-0.37744,0.93603,85,42,188,96
210880,0.01904,-0.40015,0.96484,85,42,188,96
210900,0.32471,0.20679,0.96338,85,42,188,96
210920,0.39209,0.11865,0.95923,85,42,188,96
210940,-0.15698,-0.48657,0.89941,85,42,188,96
210960,0.01099,-0.35742,0.99243,85,42,188,96
210980,0.20386,0.36304,0.92944,85,42,188,96
211000,0.20386,0.33936,0.9419,85,42,188,96
211020,-0.18677,-0.4292,0.94067,85,42,188,96
211040,0.24829,0.10815,1.0066,85,42,188,96
211060,0.00195,-0.38061,0.98682,85,42,188,96
211080,0.00073,-0.38232,0.979,85,42,188,96
211100,0.16724,0.37549,0.93774,85,42,188,96
211120,0.27148,0.19702,0.99414,85,42,188,96
211140,0.05884,-0.3584,0.98926,85,42,188,96
211160,0.02856,-0.396,0.97681,85,42,188,96
211180,0.27173,0.19458,1.0142,85,42,188,96
211200,0.03394,-0.3999,0.95972,85,42,188,96
211220,0.0166,-0.35596,0.98535,85,42,188,96
211240,0.24658,0.20996,0.9895,85,42,188,96
211260,-0.08887,-0.42725,0.92114,85,42,188,96
211280,0.33887,0.33911,0.91382,85,42,188,96
211300,0.22412,0.2981,0.96533,85,42,188,96
211320,-0.04956,-0.26123,0.99414,85,42,188,96
211340,0.02148,-0.40796,0.9668,85,42,188,96
211360,0.18433,0.34814,0.95605,85,42,188,96
211380,-0.15503,-0.38721,0.94653,85,42,188,96
211400,0.01343,-0.35352,0.98657,85,42,188,96
211420,0.0293,-0.36963,0.98462,85,42,188,96
211440,0.27246,0.18237,0.97778,85,42,188,96
211460,0.21216,0.26929,0.98023,85,42,188,96
211480,0.20703,0.27441,0.97315,85,42,188,96
211500,0.31104,0.16577,0.97803,85,42,188,96
211520,0.1789599999999999,0.37036,0.94116,85,42,188,96
211540,-0.18481,-0.41357,0.9292,85,42,188,96
211560,0.16797,0.33691,0.95581,85,42,188,96
211580,-0.20825,-0.45679,0.91699,85,42,188,96
211600,0.32178,0.15259,0.97778,85,42,188,96
211620,0.29858,0.28491,0.94605,85,42,188,96
211640,0.02197,-0.38892,0.97217,85,42,188,96
211660,0.27856,0.27954,0.93701,85,42,188,96
211680,0.03711,-0.37305,0.97144,85,42,188,96
211700,0.03857,-0.36768,0.979,85,42,188,96
211720,0.31885,0.33179,0.8845200000000001,85,42,188,96
211740,-0.17163,-0.42895,0.93018,85,42,188,96
211760,0.02564,-0.3877,0.93164,85,42,188,96
211780,-0.08398,-0.44336,0.9104,85,42,188,96
211800,0.20313,0.2898,0.96509,85,42,188,96
211820,-0.17334,-0.42871,0.927,85,42,188,96
211840,0.26318,0.17334,0.99463,85,42,188,96
211860,-0.14551,-0.41797,0.92358,85,42,188,96
211880,0.12427,0.28931,0.99219,85,42,188,96
211900,-0.18042,-0.41455,0.93848,85,42,188,96
211920,0.18774,0.35938,0.94678,85,42,188,96
211940,-0.05395,-0.43213,0.94238,85,42,188,96
211960,0.27783,0.17993,0.98413,85,42,188,96
211980,0.33252,0.34375,0.92554,85,42,188,96
212000,0.19409,0.34668,0.95459,85,42,188,96
212020,0.03564,-0.38892,0.96338,85,42,188,96
212040,-0.1643099999999999,-0.39648,0.94238,85,42,188,96
212060,0.17334,0.34106,0.9502,85,42,188,96
212080,0.33472,0.22485,0.95264,85,42,188,96
212100,-0.16187,-0.4707,0.85669,85,42,188,96
212120,0.02564,-0.38623,0.97339,85,42,188,96
212140,-0.28662,-0.3606,0.96631,85,42,188,96
212160,0.01148,-0.36816,0.97632,85,42,188,96
212180,0.021,-0.35571,0.98145,85,42,188,96
212200,0.30493,0.2727,0.94531,85,42,188,96
212220,-0.16309,-0.39331,0.93091,85,42,188,96
212240,-0.15381,-0.37695,0.95532,85,42,188,96
212260,0.30566,0.28442,0.92212,85,42,188,96
212280,0.13648,0.37622,0.94141,85,42,188,96
212300,0.26685,0.16797,0.98535,85,42,188,96
212320,0.25024,0.16773,0.9856,85,42,188,96
212340,0.30664,0.34424,0.90942,85,42,188,96
212360,0.18872,0.33105,0.95557,85,42,188,96
212380,0.32593,0.16016,0.96143,85,42,188,96
212400,0.06445,-0.36133,0.95752,85,42,188,96
212420,0.28442,0.30737,0.94409,85,42,188,96
212440,0.39893,0.11914,0.93652,85,42,188,96
212460,0.30664,0.2478,0.93481,85,42,188,96
212480,0.15039,0.3623,0.96753,85,42,188,96
212500,0.21313,0.34473,0.93701,85,42,188,96
212520,0.19019,0.34497,0.93701,85,42,188,96
212540,-0.17554,-0.36548,0.8798799999999999,85,42,188,96
212560,0.30908,0.23633,0.94922,86,37,166,88
212580,0.20776,0.32715,0.9397,86,37,166,88
212600,0.32739,0.32373,0.91821,86,37,166,88
212620,0.38599,0.1499,0.98706,86,37,166,88
212640,-0.1328099999999999,-0.37793,0.95532,86,37,166,88
212660,0.36987,0.20801,0.96826,86,37,166,88
212680,0.62793,0.31592,0.9165,86,37,166,88
212700,-0.17065,-0.46875,0.90625,86,37,166,88
212720,0.30371,0.2854,0.94116,86,37,166,88
212740,0.0581,-0.22925,1.0117,86,37,166,88
212760,0.1731,0.34131,0.95703,86,37,166,88
212780,0.29712,0.2727,0.95093,86,37,166,88
212800,-0.05835,-0.43286,0.94507,86,37,166,88
212820,0.12109,0.2876,0.99145,86,37,166,88
212840,-0.16675,-0.40405,0.94434,86,37,166,88
212860,-0.19019,-0.3894,0.93262,86,37,166,88
212880,0.36939,0.13965,0.97803,86,37,166,88
212900,-0.17236,-0.50293,0.8855,86,37,166,88
212920,-0.02808,-0.4458,0.93799,86,37,166,88
212940,0.19678,0.33398,0.9602,86,37,166,88
212960,0.03467,-0.39819,0.96826,86,37,166,88
212980,-0.05542,-0.43896,0.93945,86,37,166,88
213000,0.15503,0.37256,0.94946,86,37,166,88
213020,-0.18555,-0.30298,0.9419,86,37,166,88
213040,0.36719,0.21826,0.93677,86,37,166,88
213060,0.18433,-0.17651,1.0522,86,37,166,88
213080,0.33374,0.34521,0.9248,86,37,166,88
213100,-0.19946,-0.44678,0.91211,86,37,166,88
213120,-0.09375,-0.46973,0.9397,86,37,166,88
213140,-0.18701,-0.42554,0.94141,86,37,166,88
213160,0.27222,0.19702,1.0044,86,37,166,88
213180,0.18652,0.27466,0.99243,86,37,166,88
213200,0.31494,0.33936,0.92456,86,37,166,88
213220,0.37378,0.21729,0.93237,86,37,166,88
213240,-0.22315,-0.52978,0.8737799999999999,86,37,166,88
213260,0.02686,-0.3667,0.98828,86,37,166,88
213280,0.02466,-0.3977,0.97412,86,37,166,88
213300,-0.16577,-0.41016,0.95532,86,37,166,88
213320,-0.09888,-0.46973,1.0237,86,37,166,88
213340,-0.00122,-0.36816,1.0269,86,37,166,88
213360,0.00659,-0.36963,0.96899,86,37,166,88
213380,-0.20337,-0.46899,0.90381,86,37,166,88
213400,-0.08398,-0.39819,1.0505,86,37,166,88
213420,0.23096,0.19824,0.94434,86,37,166,88
213440,-0.44189,-0.44385,0.8720700000000001,86,37,166,88
213460,0.17261,0.3645,0.93652,86,37,166,88
213480,0.06299,-0.36523,0.9646,86,37,166,88
213500,-0.03101,-0.42944,0.91919,86,37,166,88
213520,0.28418,0.18384,0.96924,86,37,166,88
213540,0.18091,0.34033,0.95093,86,37,166,88
213560,0.18604,0.2439,1.0203,86,37,166,88
213580,0.02661,-0.37451,0.96606,86,37,166,88
213600,0.21191,0.27661,0.97388,86,37,166,88
213620,-0.13452,-0.37012,0.94458,86,37,166,88
213640,-0.15845,-0.42578,0.93945,86,37,166,88
213660,0.05371,-0.26758,0.95093,86,37,166,88
213680,0.26172,0.17456,0.9956,86,37,166,88
213700,-0.22217,-0.4021,0.93677,86,37,166,88
213720,0.26221,0.17407,0.98389,86,37,166,88
213740,0.0376,-0.35376,0.96728,86,37,166,88
213760,0.21997,0.36621,0.91748,86,37,166,88
213780,-0.10425,-0.3999,0.94775,86,37,166,88
213800,0.03296,-0.39331,0.96411,86,37,166,88
213820,-0.18701,-0.37158,0.93481,86,37,166,88
213840,-0.18506,-0.396,0.94629,86,37,166,88
213860,0.27393,0.1853,0.97949,86,37,166,88
213880,-0.1704099999999999,-0.40796,0.94409,86,37,166,88
213900,0.04248,-0.30127,1.0139,86,37,166,88
213920,0.03174,-0.39233,0.95483,86,37,166,88
213940,-0.03076,-0.43774,0.91406,86,37,166,88
213960,0.36401,0.16943,0.97461,86,37,166,88
213980,0.01196,-0.37988,0.94995,86,37,166,88
214000,0.24829,0.34448,0.9209,86,37,166,88
214020,-0.18213,-0.43164,0.92407,86,37,166,88
214040,-0.15625,-0.46533,0.86865,86,37,166,88
214060,0.00562,-0.35962,0.97778,86,37,166,88
214080,0.27051,0.17285,0.98877,86,37,166,88
214100,0.30811,0.34229,0.92749,86,37,166,88
214120,0.0581,-0.22925,1.0117,86,37,166,88
214140,0.2998,0.28394,0.94263,86,37,166,88
214160,0.33984,0.20264,0.95727,86,37,166,88
214180,0.16235,0.35962,0.94458,86,37,166,88
214200,0.31714,0.29395,0.94019,86,37,166,88
214220,0.2229,0.34473,0.93603,86,37,166,88
214240,0.32129,0.37036,0.8952600000000001,86,37,166,88
214260,-0.05005,-0.4292,0.94727,86,37,166,88
214280,-0.0044,-0.3833,0.95898,86,37,166,88
214300,0.20044,0.2727,0.97363,86,37,166,88
214320,-0.20874,-0.46191,0.90674,86,37,166,88
214340,-0.17432,-0.43042,0.91284,86,37,166,88
214360,-0.15088,-0.49121,0.89404,86,37,166,88
214380,-0.05615,-0.43848,0.93774,86,37,166,88
214400,-0.19312,-0.4668,0.8845200000000001,86,37,166,88
214420,0.16504,0.36035,0.9458,86,37,166,88
214440,-0.15063,-0.38672,0.94019,86,37,166,88
214460,-0.00562,-0.39795,0.99023,86,37,166,88
214480,0.29614,0.29712,0.94482,86,37,166,88
214500,0.01758,-0.37769,0.96265,86,37,166,88
214520,-0.18872,-0.4809600000000001,0.9003899999999999,86,37,166,88
214540,0.24927,0.1328099999999999,1.0012,86,37,166,88
214560,0.1425799999999999,0.30713,0.93457,86,37,166,88
214580,0.19653,0.27564,0.98438,86,37,166,88
214600,0.03223,-0.36499,0.97192,86,37,166,88
214620,0.32324,0.33691,0.9104,86,37,166,88
214640,0.17944,0.37207,0.95068,86,37,166,88
214660,-0.23389,-0.4585,0.94922,86,37,166,88
214680,0.25977,0.17749,0.98682,86,37,166,88
214700,-0.17822,-0.48389,0.90601,86,37,166,88
214720,-0.18091,-0.46753,0.89917,86,37,166,88
214740,0.22021,0.28686,0.96289,86,37,166,88
214760,0.07739,-0.23145,1.0164,86,37,166,88
214780,-0.16333,-0.4502,0.90796,86,37,166,88
214800,0.2627,0.1665,0.98438,86,37,166,88
214820,-0.19873,-0.40332,0.95557,86,37,166,88
214840,0.02905,-0.37329,0.97949,86,37,166,88
214860,-0.15356,-0.40064,0.94629,86,37,166,88
214880,0.04346,-0.36939,0.92505,86,37,166,88
214900,0.28931,0.42847,0.93799,86,37,166,88
214920,-0.08691,-0.40894,0.94702,86,37,166,88
214940,-0.09253,-0.37915,0.96362,86,37,166,88
214960,0.01001,-0.37964,0.97168,86,37,166,88
214980,-0.12769,-0.3833,0.93018,86,37,166,88
215000,0.36572,0.29053,0.89697,86,37,166,88
215020,0.26807,0.1687,0.98999,86,37,166,88
215040,-0.25903,-0.36352,0.90259,86,37,166,88
215060,0.25586,0.17017,1.0,87,47,176,52
215080,-0.12427,-0.3977,0.95435,87,47,176,52
215100,0.03833,-0.39063,0.97534,87,47,176,52
215120,0.3894,0.11987,0.95313,87,47,176,52
215140,0.3147,0.23877,0.95093,87,47,176,52
215160,0.24927,0.1328099999999999,1.0012,87,47,176,52
215180,-0.13452,-0.37012,0.94458,87,47,176,52
215200,0.03662,-0.37085,0.92358,87,47,176,52
215220,0.01758,-0.3916,0.95972,87,47,176,52
215240,0.03442,-0.38794,0.9563,87,47,176,52
215260,-0.14063,-0.40454,0.9375,87,47,176,52
215280,-0.17602,-0.38135,0.94482,87,47,176,52
215300,0.28223,0.17163,0.99292,87,47,176,52
215320,0.22583,0.2959,0.96606,87,47,176,52
215340,0.04443,-0.37646,0.96997,87,47,176,52
215360,0.10107,0.35034,0.8430200000000001,87,47,176,52
215380,0.26831,0.2019,0.9646,87,47,176,52
215400,0.26489,0.18066,0.98047,87,47,176,52
215420,0.19214,0.33154,0.95337,87,47,176,52
215440,-0.18188,-0.45142,0.91943,87,47,176,52
215460,0.31079,0.28564,0.93677,87,47,176,52
215480,0.19043,0.34448,0.94312,87,47,176,52
215500,0.21729,0.302,0.9585,87,47,176,52
215520,0.26514,0.17627,0.97607,87,47,176,52
215540,0.31836,0.30176,0.91821,87,47,176,52
215560,0.15845,0.32739,0.95752,87,47,176,52
215580,0.20825,0.3418,0.95435,87,47,176,52
215600,-0.16919,-0.42358,0.9231,87,47,176,52
215620,0.26392,0.19605,0.97217,87,47,176,52
215640,0.01978,-0.37817,0.98267,87,47,176,52
215660,-0.177,-0.39941,0.95386,87,47,176,52
215680,0.15454,0.38428,0.94067,87,47,176,52
215700,0.0751899999999999,-0.37915,0.96411,87,47,176,52
215720,-0.18408,-0.4118600000000001,0.94116,87,47,176,52
215740,0.19653,0.32593,0.94946,87,47,176,52
215760,-0.06274,-0.4436,0.94653,87,47,176,52
215780,-0.15063,-0.40479,0.93408,87,47,176,52
215800,-0.05347,-0.42773,0.9375,87,47,176,52
215820,-0.05737,-0.40454,0.89746,87,47,176,52
215840,-0.08008,-0.39307,0.95752,87,47,176,52
215860,-0.20142,-0.46216,0.90088,87,47,176,52
215880,0.23852,0.23438,0.9707,87,47,176,52
215900,-0.18774,-0.46045,0.8952600000000001,87,47,176,52
215920,0.30884,0.29175,0.95264,87,47,176,52
215940,0.00562,-0.36011,0.98828,87,47,176,52
215960,0.33398,0.19751,0.95605,87,47,176,52
215980,0.00366,-0.39014,0.979,87,47,176,52
216000,0.27759,0.4021,0.90259,87,47,176,52
216020,0.07495,-0.3728,0.96948,87,47,176,52
216040,0.03809,-0.37109,0.97144,87,47,176,52
216060,-0.18726,-0.42163,0.94043,87,47,176,52
216080,0.19824,0.28442,0.96777,87,47,176,52
216100,0.34399,0.26001,0.81445,87,47,176,52
216120,-0.14648,-0.44092,0.9331,87,47,176,52
216140,-0.17944,-0.37158,0.96924,87,47,176,52
216160,-0.18335,-0.41235,0.96558,87,47,176,52
216180,-0.06836,-0.42847,0.93603,87,47,176,52
216200,0.27368,0.19043,0.98584,87,47,176,52
216220,0.03564,-0.37256,0.99097,87,47,176,52
216240,-0.15161,-0.36621,0.97998,87,47,176,52
216260,0.02612,-0.39331,0.98096,87,47,176,52
216280,0.18457,0.3457,0.95459,87,47,176,52
216300,0.23047,0.04028,1.0005,87,47,176,52
216320,-0.16235,-0.41089,0.94043,87,47,176,52
216340,0.3252,0.29053,0.92505,87,47,176,52
216360,-0.11841,-0.3772,0.9668,87,47,176,52
216380,0.05371,-0.26758,0.95093,87,47,176,52
216400,0.26465,0.1919,0.98608,87,47,176,52
216420,0.1936,0.35815,0.93335,87,47,176,52
216440,0.03979,-0.39819,0.96313,87,47,176,52
216460,-0.15454,-0.4489800000000001,0.91919,87,47,176,52
216480,0.2854,0.17627,0.97876,87,47,176,52
216500,0.30225,0.33179,0.91943,87,47,176,52
216520,0.02515,-0.37866,0.97266,87,47,176,52
216540,0.23852,0.23438,0.9707,87,47,176,52
216560,0.17822,0.3352,0.96094,87,47,176,52
216580,0.2605,0.1748,0.99048,87,47,176,52
216600,0.19605,0.35034,0.94702,87,47,176,52
216620,0.26538,0.17065,0.98584,87,47,176,52
216640,0.20142,0.34326,0.9519,87,47,176,52
216660,0.20337,0.34058,0.95142,87,47,176,52
216680,-0.22656,-0.44019,0.87695,87,47,176,52
216700,-0.05762,-0.38037,0.94263,87,47,176,52
216720,0.3125,0.34497,0.91016,87,47,176,52
216740,-0.18335,-0.40796,0.93677,87,47,176,52
216760,-0.09033,-0.4773,0.92822,87,47,176,52
216780,0.26074,0.17847,0.96875,87,47,176,52
216800,0.02368,-0.3689,0.9834,87,47,176,52
216820,0.03418,-0.37769,0.96851,87,47,176,52
216840,-0.01221,-0.34204,0.97632,87,47,176,52
216860,0.03735,-0.39063,0.96387,87,47,176,52
216880,-0.04688,-0.4265100000000001,0.95483,87,47,176,52
216900,0.06201,-0.41235,0.96167,87,47,176,52
216920,0.33496,0.34302,0.90601,87,47,176,52
216940,-0.18774,-0.50513,0.8877,87,47,176,52
216960,-0.04053,-0.43457,0.9502,87,47,176,52
216980,0.2666,0.1748,0.98535,87,47,176,52
217000,0.38843,0.11987,0.97022,87,47,176,52
217020,0.01343,-0.39233,0.97266,87,47,176,52
217040,-0.16235,-0.41089,0.94043,87,47,176,52
217060,0.30005,0.28833,0.95752,87,47,176,52
217080,0.04956,-0.4118600000000001,0.95483,87,47,176,52
217100,0.36548,0.20874,0.96216,87,47,176,52
217120,0.31641,0.33716,0.92993,87,47,176,52
217140,0.2373,0.35107,0.93823,87,47,176,52
217160,0.39551,0.13184,0.93091,87,47,176,52
217180,-0.24829,-0.40064,0.93066,87,47,176,52
217200,0.39282,0.12622,0.95313,88,54,184,65
217220,-0.20483,-0.45996,0.91065,88,54,184,65
217240,0.20386,0.28735,0.9602,88,54,184,65
217260,-0.26343,-0.5996100000000001,0.8342299999999999,88,54,184,65
217280,-0.35913,-0.41577,0.97412,88,54,184,65
217300,0.22681,0.07715,0.98584,88,54,184,65
217320,-0.0105,-0.42554,0.94922,88,54,184,65
217340,0.31226,0.29834,0.93408,88,54,184,65
217360,-0.28809,-0.40064,0.90674,88,54,184,65
217380,0.27246,0.18237,0.97778,88,54,184,65
217400,0.03345,-0.31567,0.9668,88,54,184,65
217420,-0.18384,-0.47583,0.8867200000000001,88,54,184,65
217440,0.04004,-0.22461,1.012,88,54,184,65
217460,-0.02441,-0.4292,0.95874,88,54,184,65
217480,0.3125,0.27979,0.93945,88,54,184,65
217500,-0.16846,-0.41357,0.93628,88,54,184,65
217520,0.33447,0.36572,0.89551,88,54,184,65
217540,-0.20386,-0.5144,0.8701200000000001,88,54,184,65
217560,0.18555,0.28076,0.97705,88,54,184,65
217580,0.03735,-0.38989,0.95679,88,54,184,65
217600,-0.15234,-0.36865,0.96069,88,54,184,65
217620,0.35889,0.22632,0.94775,88,54,184,65
217640,0.29907,0.29346,0.93555,88,54,184,65
217660,-0.08765,-0.46484,0.91919,88,54,184,65
217680,0.02783,-0.37109,0.98413,88,54,184,65
217700,-0.04883,-0.42676,0.94946,88,54,184,65
217720,-0.17065,-0.4118600000000001,0.92676,88,54,184,65
217740,0.02856,-0.40137,0.97315,88,54,184,65
217760,-0.19824,-0.4375,0.91138,88,54,184,65
217780,0.27148,0.30395,0.96606,88,54,184,65
217800,0.31787,0.34473,0.9006299999999999,88,54,184,65
217820,0.19971,0.34985,0.95166,88,54,184,65
217840,-0.17163,-0.40308,0.94165,88,54,184,65
217860,0.26196,0.1748,0.98535,88,54,184,65
217880,-0.29785,-0.4411600000000001,0.92139,88,54,184,65
217900,0.39502,0.13037,0.9563,88,54,184,65
217920,-0.03101,-0.35449,0.97412,88,54,184,65
217940,-0.19946,-0.4773,0.90918,88,54,184,65
217960,0.0271,-0.3562,0.9917,88,54,184,65
217980,-0.06323,-0.4497100000000001,0.9331,88,54,184,65
218000,0.17529,0.34741,0.96313,88,54,184,65
218020,-0.18774,-0.46045,0.8952600000000001,88,54,184,65
218040,0.17432,0.38037,0.95313,88,54,184,65
218060,0.1543,0.29028,0.97754,88,54,184,65
218080,0.01538,-0.37451,0.98023,88,54,184,65
218100,0.28198,0.29077,0.92358,88,54,184,65
218120,0.33936,0.18799,0.96387,88,54,184,65
218140,0.24121,0.35254,0.97461,88,54,184,65
218160,0.01489,-0.39233,0.94116,88,54,184,65
218180,-0.21533,-0.52075,0.88892,88,54,184,65
218200,-0.07056,-0.4177300000000001,0.94873,88,54,184,65
218220,0.28833,0.17529,0.97339,88,54,184,65
218240,0.20898,0.36035,0.93408,88,54,184,65
218260,0.00073,-0.34692,0.96484,88,54,184,65
218280,0.02564,-0.36084,0.97119,88,54,184,65
218300,0.04712,-0.37817,0.93677,88,54,184,65
218320,0.22461,0.32861,0.93115,88,54,184,65
218340,0.04077,-0.39795,0.96631,88,54,184,65
218360,0.33008,0.34229,0.9126,88,54,184,65
218380,-0.18823,-0.41235,0.9397,88,54,184,65
218400,-0.03809,-0.44727,0.93555,88,54,184,65
218420,-0.15259,-0.37671,0.95508,88,54,184,65
218440,0.02588,-0.36133,0.96338,88,54,184,65
218460,0.20459,0.2793,0.97559,88,54,184,65
218480,0.20288,0.35693,0.93579,88,54,184,65
218500,0.31128,0.2876,0.94458,88,54,184,65
218520,0.31763,0.31226,0.92969,88,54,184,65
218540,0.27637,0.1875,0.9751,88,54,184,65
218560,0.21045,0.35327,0.94287,88,54,184,65
218580,-0.16821,-0.41113,0.93164,88,54,184,65
218600,0.20801,0.3396,0.93652,88,54,184,65
218620,0.25757,0.15942,1.0029,88,54,184,65
218640,0.25781,0.20117,0.99829,88,54,184,65
218660,0.02783,-0.37964,0.9773,88,54,184,65
218680,0.16724,0.35718,0.95337,88,54,184,65
218700,-0.14575,-0.37598,0.96191,88,54,184,65
218720,0.18701,0.38355,0.93481,88,54,184,65
218740,0.01074,-0.34961,0.97876,88,54,184,65
218760,-0.16455,-0.4248,0.91553,88,54,184,65
218780,0.02564,-0.35669,0.97339,88,54,184,65
218800,0.34351,0.17139,0.96924,88,54,184,65
218820,-0.05762,-0.38037,0.94263,88,54,184,65
218840,0.10864,-0.22119,1.0093,88,54,184,65
218860,-0.04492,-0.40845,0.9375,88,54,184,65
218880,-0.04492,-0.4331100000000001,0.95166,88,54,184,65
218900,-0.18677,-0.4292,0.94067,88,54,184,65
218920,0.17578,0.37695,0.94336,88,54,184,65
218940,0.32788,0.2439,0.9043,88,54,184,65
218960,0.00171,-0.34741,0.97315,88,54,184,65
218980,-0.20776,-0.46729,0.90015,88,54,184,65
219000,0.14063,0.29175,0.98462,88,54,184,65
219020,-0.04443,-0.46704,0.92895,88,54,184,65
219040,-0.05835,-0.44849,0.9375,88,54,184,65
219060,0.0083,-0.36328,0.96777,88,54,184,65
219080,0.03686,-0.40186,0.97119,88,54,184,65
219100,0.14477,0.34375,0.94678,88,54,184,65
219120,-0.04932,-0.43189,0.93921,88,54,184,65
219140,-0.19678,-0.48438,0.8938,88,54,184,65
219160,0.03979,-0.3855,0.97485,88,54,184,65
219180,-0.06006,-0.4397,0.93262,88,54,184,65
219200,-0.14697,-0.40674,0.94336,88,54,184,65
219220,-0.01123,-0.38086,0.96167,88,54,184,65
219240,0.15625,0.36939,0.9541,88,54,184,65
219260,0.2854,0.17627,0.97876,88,54,184,65
219280,0.02783,-0.38599,0.9646,88,54,184,65
219300,0.17554,0.3208,0.95679,88,54,184,65
219320,-0.18188,-0.50781,0.8718299999999999,88,54,184,65
219340,0.29614,0.2915,0.93213,88,54,184,65
219360,-0.04883,-0.43848,0.95313,88,54,184,65
219380,-0.2168,-0.39087,0.92773,88,54,184,65
219400,0.2749,0.18555,0.97778,88,54,184,65
219420,-0.13013,-0.37476,0.91333,88,54,184,65
219440,0.16333,0.32446,0.948,88,54,184,65
219460,0.17212,0.3523,0.9646,88,54,184,65
219480,0.30371,0.26807,0.94385,88,54,184,65
219500,0.36352,0.22266,0.94263,88,54,184,65
219520,0.26709,0.18628,0.97949,88,54,184,65
219540,-0.05225,-0.43799,0.94092,88,54,184,65
219560,0.24072,0.32129,0.96069,88,54,184,65
219580,-0.09204,-0.34375,0.89941,88,54,184,65
219600,0.03272,-0.39697,0.97412,88,54,184,65
219620,-0.14502,-0.40259,0.95776,88,54,184,65
219640,0.20239,0.35059,0.94824,88,54,184,65
219660,0.21509,0.36279,0.92163,88,54,184,65
219680,0.04077,-0.3811,0.9563,88,54,184,65
219700,0.22876,0.34692,0.94263,88,54,184,65
219720,0.31299,0.29688,0.91211,88,54,184,65
219740,0.32105,0.24707,0.94385,88,54,184,65
219760,0.03369,-0.3877,0.96362,89,39,170,53
219780,-0.06494,-0.43066,0.94092,89,39,170,53
219800,-0.18335,-0.42773,0.92212,89,39,170,53
219820,-0.17602,-0.47656,0.89746,89,39,170,53
219840,-0.01856,-0.26343,0.98852,89,39,170,53
219860,0.02783,-0.3811,0.98193,89,39,170,53
219880,0.26221,0.19067,0.99438,89,39,170,53
219900,0.32837,0.24341,0.95068,89,39,170,53
219920,-0.198,-0.45215,0.8867200000000001,89,39,170,53
219940,0.18701,0.34277,0.95313,89,39,170,53
219960,0.32495,0.21167,0.95996,89,39,170,53
219980,0.15967,0.35498,0.95459,89,39,170,53
220000,-0.06738,-0.44678,0.9331,89,39,170,53
220020,-0.16016,-0.40186,0.96533,89,39,170,53
220040,-0.19238,-0.39038,0.93188,89,39,170,53
220060,0.16968,0.36035,0.93652,89,39,170,53
220080,-0.18359,-0.37817,0.94605,89,39,170,53
220100,0.05005,-0.40869,0.94531,89,39,170,53
220120,0.0083,-0.3877,0.98706,89,39,170,53
220140,0.31665,0.33252,0.9148,89,39,170,53
220160,0.00244,-0.33667,0.99365,89,39,170,53
220180,0.0293,-0.37451,0.97876,89,39,170,53
220200,-0.03027,-0.36987,0.95752,89,39,170,53
220220,-0.16748,-0.40503,0.93164,89,39,170,53
220240,0.30762,0.27637,0.94141,89,39,170,53
220260,0.20142,0.34326,0.9519,89,39,170,53
220280,-0.17969,-0.39331,0.93823,89,39,170,53
220300,-0.18823,-0.41235,0.9397,89,39,170,53
220320,0.26196,0.1748,0.98535,89,39,170,53
220340,-0.18213,-0.41382,0.93555,89,39,170,53
220360,-0.2146,-0.45264,0.92261,89,39,170,53
220380,-0.18066,-0.47412,0.90747,89,39,170,53
220400,-0.20752,-0.44824,0.90259,89,39,170,53
220420,0.27393,0.27173,0.95435,89,39,170,53
220440,0.1582,0.35815,0.9436,89,39,170,53
220460,-0.17944,-0.37158,0.96924,89,39,170,53
220480,-0.19702,-0.45654,0.92749,89,39,170,53
220500,-0.1640599999999999,-0.39941,0.93897,89,39,170,53
220520,0.32935,0.25464,0.94605,89,39,170,53
220540,-0.14404,-0.38208,0.95313,89,39,170,53
220560,-0.07349,-0.41821,0.97266,89,39,170,53
220580,0.30005,0.28833,0.93872,89,39,170,53
220600,0.03564,-0.36743,0.96411,89,39,170,53
220620,-0.08252,-0.4231,0.92969,89,39,170,53
220640,0.22217,0.34326,0.95068,89,39,170,53
220660,-0.09399,-0.37598,0.97266,89,39,170,53
220680,0.19702,0.36035,0.95068,89,39,170,53
220700,-0.15845,-0.38843,0.96387,89,39,170,53
220720,0.1543,0.38232,0.94092,89,39,170,53
220740,-0.21338,-0.28516,1.0186,89,39,170,53
220760,-0.02661,-0.47144,0.92847,89,39,170,53
220780,-0.16968,-0.51831,0.87744,89,39,170,53
220800,-0.05542,-0.44922,0.93237,89,39,170,53
